Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    December 31, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1070412|CNX Resources Corp|8-K|2022-11-21|edgar/data/1070412/0001070412-22-000058.txt
1070412|CNX Resources Corp|8-K|2022-12-09|edgar/data/1070412/0001193125-22-301877.txt
1070423|PLAINS ALL AMERICAN PIPELINE LP|10-Q|2022-11-08|edgar/data/1070423/0001070423-22-000026.txt
1070423|PLAINS ALL AMERICAN PIPELINE LP|8-K|2022-11-02|edgar/data/1070423/0001070423-22-000022.txt
1070423|PLAINS ALL AMERICAN PIPELINE LP|8-K|2022-11-15|edgar/data/1070423/0001104659-22-119169.txt
1070423|PLAINS ALL AMERICAN PIPELINE LP|8-K|2022-12-06|edgar/data/1070423/0001104659-22-124876.txt
1070494|ACADIA PHARMACEUTICALS INC|10-Q|2022-11-03|edgar/data/1070494/0000950170-22-021438.txt
1070494|ACADIA PHARMACEUTICALS INC|8-K|2022-10-13|edgar/data/1070494/0001193125-22-262140.txt
1070494|ACADIA PHARMACEUTICALS INC|8-K|2022-10-28|edgar/data/1070494/0001193125-22-272491.txt
1070494|ACADIA PHARMACEUTICALS INC|8-K|2022-11-02|edgar/data/1070494/0000950170-22-021222.txt
1070524|GREENE COUNTY BANCORP INC|10-Q|2022-11-10|edgar/data/1070524/0001140361-22-040904.txt
1070524|GREENE COUNTY BANCORP INC|8-K|2022-10-19|edgar/data/1070524/0001140361-22-037771.txt
1070524|GREENE COUNTY BANCORP INC|8-K|2022-10-21|edgar/data/1070524/0001140361-22-038022.txt
1070524|GREENE COUNTY BANCORP INC|8-K|2022-11-08|edgar/data/1070524/0001140361-22-040506.txt
1070680|CF BANKSHARES INC.|10-Q|2022-11-09|edgar/data/1070680/0001070680-22-000040.txt
1070680|CF BANKSHARES INC.|8-K|2022-11-07|edgar/data/1070680/0001070680-22-000038.txt
1070750|HOST HOTELS & RESORTS, INC.|10-Q|2022-11-04|edgar/data/1070750/0000950170-22-022127.txt
1070750|HOST HOTELS & RESORTS, INC.|8-K|2022-10-12|edgar/data/1070750/0000950170-22-019500.txt
1070750|HOST HOTELS & RESORTS, INC.|8-K|2022-11-02|edgar/data/1070750/0000950170-22-021286.txt
1070985|CoreCivic, Inc.|10-Q|2022-11-03|edgar/data/1070985/0000950170-22-021693.txt
1070985|CoreCivic, Inc.|8-K|2022-11-03|edgar/data/1070985/0001193125-22-276354.txt
1070985|CoreCivic, Inc.|8-K|2022-12-16|edgar/data/1070985/0001193125-22-307295.txt
1070985|CoreCivic, Inc.|8-K|2022-12-22|edgar/data/1070985/0001193125-22-310530.txt
1071236|RED RIVER BANCSHARES INC|10-Q|2022-11-10|edgar/data/1071236/0001071236-22-000075.txt
1071236|RED RIVER BANCSHARES INC|8-K|2022-10-28|edgar/data/1071236/0001071236-22-000068.txt
1071236|RED RIVER BANCSHARES INC|8-K|2022-11-04|edgar/data/1071236/0001071236-22-000070.txt
1071236|RED RIVER BANCSHARES INC|8-K|2022-11-17|edgar/data/1071236/0001071236-22-000078.txt
1071236|RED RIVER BANCSHARES INC|8-K|2022-12-07|edgar/data/1071236/0001071236-22-000082.txt
1071255|GOLDEN ENTERTAINMENT, INC.|10-Q|2022-11-07|edgar/data/1071255/0001071255-22-000089.txt
1071255|GOLDEN ENTERTAINMENT, INC.|8-K|2022-11-03|edgar/data/1071255/0001071255-22-000083.txt
1071336|NUVEEN INVESTMENT TRUST III|485BPOS|2022-12-29|edgar/data/1071336/0001193125-22-314064.txt
107140|JOHN WILEY & SONS, INC.|10-Q|2022-12-09|edgar/data/107140/0000107140-22-000098.txt
107140|JOHN WILEY & SONS, INC.|8-K|2022-10-05|edgar/data/107140/0000107140-22-000064.txt
107140|JOHN WILEY & SONS, INC.|8-K|2022-12-06|edgar/data/107140/0000107140-22-000088.txt
107140|JOHN WILEY & SONS, INC.|8-K|2022-12-07|edgar/data/107140/0000107140-22-000092.txt
1071739|CENTENE CORP|10-Q|2022-10-25|edgar/data/1071739/0001071739-22-000361.txt
1071739|CENTENE CORP|8-K|2022-10-25|edgar/data/1071739/0001071739-22-000362.txt
1071739|CENTENE CORP|8-K|2022-11-16|edgar/data/1071739/0001071739-22-000370.txt
1071739|CENTENE CORP|8-K|2022-12-14|edgar/data/1071739/0001071739-22-000388.txt
1071739|CENTENE CORP|8-K|2022-12-16|edgar/data/1071739/0001071739-22-000390.txt
1071840|SolarWindow Technologies, Inc.|8-K|2022-12-15|edgar/data/1071840/0001171843-22-008069.txt
1071840|SolarWindow Technologies, Inc.|8-K|2022-12-22|edgar/data/1071840/0001171843-22-008186.txt
1072379|NORTHWEST BIOTHERAPEUTICS INC|10-Q|2022-11-09|edgar/data/1072379/0001410578-22-003073.txt
1072627|KINGSWAY FINANCIAL SERVICES INC|10-Q|2022-11-10|edgar/data/1072627/0001437749-22-026904.txt
1072627|KINGSWAY FINANCIAL SERVICES INC|8-K|2022-11-02|edgar/data/1072627/0001437749-22-025459.txt
1072627|KINGSWAY FINANCIAL SERVICES INC|8-K|2022-11-10|edgar/data/1072627/0001437749-22-026893.txt
1072627|KINGSWAY FINANCIAL SERVICES INC|8-K|2022-11-21|edgar/data/1072627/0001437749-22-027833.txt
1072627|KINGSWAY FINANCIAL SERVICES INC|8-K|2022-12-23|edgar/data/1072627/0001213900-22-082517.txt
107263|WILLIAMS COMPANIES, INC.|10-Q|2022-10-31|edgar/data/107263/0000107263-22-000030.txt
107263|WILLIAMS COMPANIES, INC.|8-K|2022-10-31|edgar/data/107263/0000107263-22-000028.txt
1072725|GOLD RESERVE INC|6-K|2022-11-02|edgar/data/1072725/0001072725-22-000043.txt
1072842|FIRST CAPITAL INTERNATIONAL INC|10-Q|2022-11-10|edgar/data/1072842/0001185185-22-001263.txt
1073330|NEW WORLD FUND INC|485BPOS|2022-12-30|edgar/data/1073330/0000051931-22-001244.txt
1073748|YUMMIES INC|10-K|2022-12-29|edgar/data/1073748/0001213900-22-083620.txt
1074828|KNOW LABS, INC.|10-K|2022-12-20|edgar/data/1074828/0001654954-22-016732.txt
1074828|KNOW LABS, INC.|8-K|2022-11-16|edgar/data/1074828/0001654954-22-015401.txt
1074828|KNOW LABS, INC.|8-K|2022-12-09|edgar/data/1074828/0001654954-22-016315.txt
1074828|KNOW LABS, INC.|8-K|2022-12-09|edgar/data/1074828/0001654954-22-016317.txt
1074871|Modular Medical, Inc.|10-Q/A|2022-11-17|edgar/data/1074871/0001019056-22-000654.txt
1074871|Modular Medical, Inc.|10-Q|2022-11-14|edgar/data/1074871/0001019056-22-000648.txt
1074902|LCNB CORP|10-Q|2022-11-09|edgar/data/1074902/0001074902-22-000124.txt
1074902|LCNB CORP|8-K|2022-10-20|edgar/data/1074902/0001074902-22-000118.txt
1074902|LCNB CORP|8-K|2022-11-02|edgar/data/1074902/0001074902-22-000121.txt
1075065|SA FUNDS INVESTMENT TRUST|485BPOS|2022-10-31|edgar/data/1075065/0001206774-22-002606.txt
1075415|DIVERSIFIED HEALTHCARE TRUST|10-Q|2022-11-02|edgar/data/1075415/0001075415-22-000031.txt
1075415|DIVERSIFIED HEALTHCARE TRUST|8-K|2022-11-02|edgar/data/1075415/0001075415-22-000030.txt
1075415|DIVERSIFIED HEALTHCARE TRUST|8-K|2022-11-14|edgar/data/1075415/0001104659-22-117786.txt
1075531|Booking Holdings Inc.|10-Q|2022-11-02|edgar/data/1075531/0001075531-22-000043.txt
1075531|Booking Holdings Inc.|8-K|2022-10-14|edgar/data/1075531/0001075531-22-000036.txt
1075531|Booking Holdings Inc.|8-K|2022-11-02|edgar/data/1075531/0001075531-22-000042.txt
1075531|Booking Holdings Inc.|8-K|2022-11-15|edgar/data/1075531/0001104659-22-119133.txt
1075531|Booking Holdings Inc.|8-K|2022-12-19|edgar/data/1075531/0001075531-22-000046.txt
1075706|CITIZENS HOLDING CO /MS/|10-Q|2022-11-04|edgar/data/1075706/0001193125-22-277198.txt
1075706|CITIZENS HOLDING CO /MS/|8-K|2022-10-25|edgar/data/1075706/0001193125-22-268362.txt
1075706|CITIZENS HOLDING CO /MS/|8-K|2022-11-29|edgar/data/1075706/0001193125-22-293823.txt
1075736|Crexendo, Inc.|10-Q|2022-11-10|edgar/data/1075736/0001654954-22-015034.txt
1075736|Crexendo, Inc.|8-K/A|2022-10-21|edgar/data/1075736/0001654954-22-014026.txt
1075736|Crexendo, Inc.|8-K/A|2022-11-10|edgar/data/1075736/0001654954-22-014952.txt
1075736|Crexendo, Inc.|8-K|2022-10-21|edgar/data/1075736/0001654954-22-013993.txt
1075736|Crexendo, Inc.|8-K|2022-10-26|edgar/data/1075736/0001654954-22-014182.txt
1075736|Crexendo, Inc.|8-K|2022-11-01|edgar/data/1075736/0001654954-22-014537.txt
1075736|Crexendo, Inc.|8-K|2022-11-10|edgar/data/1075736/0001654954-22-015021.txt
1075736|Crexendo, Inc.|8-K|2022-11-18|edgar/data/1075736/0001654954-22-015517.txt
1075736|Crexendo, Inc.|8-K|2022-11-28|edgar/data/1075736/0001654954-22-015800.txt
1075880|KAZIA THERAPEUTICS LTD|20-F|2022-10-17|edgar/data/1075880/0001193125-22-263335.txt
1076682|POLARITYTE, INC.|10-Q|2022-11-10|edgar/data/1076682/0001493152-22-031426.txt
1076682|POLARITYTE, INC.|8-K|2022-10-03|edgar/data/1076682/0001493152-22-027354.txt
1076682|POLARITYTE, INC.|8-K|2022-10-28|edgar/data/1076682/0001493152-22-029855.txt
1076682|POLARITYTE, INC.|8-K|2022-11-09|edgar/data/1076682/0001493152-22-031039.txt
1076682|POLARITYTE, INC.|8-K|2022-11-10|edgar/data/1076682/0001493152-22-031380.txt
1076682|POLARITYTE, INC.|8-K|2022-12-01|edgar/data/1076682/0001493152-22-034173.txt
1076682|POLARITYTE, INC.|8-K|2022-12-27|edgar/data/1076682/0001493152-22-036539.txt
107687|WINNEBAGO INDUSTRIES INC|10-K|2022-10-19|edgar/data/107687/0000107687-22-000024.txt
107687|WINNEBAGO INDUSTRIES INC|10-Q|2022-12-16|edgar/data/107687/0000107687-22-000031.txt
107687|WINNEBAGO INDUSTRIES INC|8-K|2022-10-19|edgar/data/107687/0000107687-22-000022.txt
107687|WINNEBAGO INDUSTRIES INC|8-K|2022-12-16|edgar/data/107687/0000107687-22-000029.txt
1076930|NOVANTA INC|10-Q|2022-11-08|edgar/data/1076930/0000950170-22-022949.txt
1076930|NOVANTA INC|8-K|2022-11-08|edgar/data/1076930/0000950170-22-022917.txt
1077183|NEOGENOMICS INC|10-Q|2022-11-08|edgar/data/1077183/0001077183-22-000173.txt
1077183|NEOGENOMICS INC|8-K|2022-10-20|edgar/data/1077183/0001077183-22-000153.txt
1077183|NEOGENOMICS INC|8-K|2022-11-07|edgar/data/1077183/0001077183-22-000163.txt
1077183|NEOGENOMICS INC|8-K|2022-11-08|edgar/data/1077183/0001077183-22-000169.txt
1077183|NEOGENOMICS INC|8-K|2022-11-18|edgar/data/1077183/0001077183-22-000176.txt
1077183|NEOGENOMICS INC|8-K|2022-12-06|edgar/data/1077183/0001077183-22-000197.txt
1077428|TEXAS CAPITAL BANCSHARES INC/TX|10-Q|2022-10-20|edgar/data/1077428/0001077428-22-000135.txt
1077428|TEXAS CAPITAL BANCSHARES INC/TX|8-K|2022-10-19|edgar/data/1077428/0001077428-22-000133.txt
1077428|TEXAS CAPITAL BANCSHARES INC/TX|8-K|2022-11-01|edgar/data/1077428/0001077428-22-000144.txt
1077428|TEXAS CAPITAL BANCSHARES INC/TX|8-K|2022-11-03|edgar/data/1077428/0001077428-22-000148.txt
1077688|HOOKER FURNISHINGS Corp|10-Q|2022-12-08|edgar/data/1077688/0001185185-22-001397.txt
1077688|HOOKER FURNISHINGS Corp|8-K|2022-10-17|edgar/data/1077688/0001171843-22-006601.txt
1077688|HOOKER FURNISHINGS Corp|8-K|2022-12-06|edgar/data/1077688/0001171843-22-007857.txt
1077688|HOOKER FURNISHINGS Corp|8-K|2022-12-08|edgar/data/1077688/0001171843-22-007895.txt
1077771|UMPQUA HOLDINGS CORP|10-Q|2022-10-31|edgar/data/1077771/0001077771-22-000061.txt
1077771|UMPQUA HOLDINGS CORP|8-K|2022-10-03|edgar/data/1077771/0001077771-22-000054.txt
1077771|UMPQUA HOLDINGS CORP|8-K|2022-10-19|edgar/data/1077771/0001077771-22-000058.txt
1077771|UMPQUA HOLDINGS CORP|8-K|2022-10-26|edgar/data/1077771/0001140361-22-038456.txt
1078075|NETSCOUT SYSTEMS INC|10-Q|2022-11-03|edgar/data/1078075/0001628280-22-028170.txt
1078075|NETSCOUT SYSTEMS INC|8-K|2022-10-27|edgar/data/1078075/0001157523-22-001409.txt
107815|WISCONSIN ELECTRIC POWER CO|10-Q|2022-11-03|edgar/data/107815/0000107815-22-000309.txt
107815|WISCONSIN ELECTRIC POWER CO|8-K|2022-10-03|edgar/data/107815/0000107815-22-000285.txt
1078195|Community Capital Trust|497|2022-11-14|edgar/data/1078195/0001398344-22-022070.txt
1078207|NAUTILUS, INC.|10-Q|2022-11-09|edgar/data/1078207/0001078207-22-000201.txt
1078207|NAUTILUS, INC.|8-K|2022-11-09|edgar/data/1078207/0001078207-22-000199.txt
1078207|NAUTILUS, INC.|8-K|2022-12-01|edgar/data/1078207/0001078207-22-000206.txt
1078271|EXTREME NETWORKS INC|10-Q|2022-10-28|edgar/data/1078271/0001564590-22-035673.txt
1078271|EXTREME NETWORKS INC|8-K|2022-10-12|edgar/data/1078271/0001193125-22-261213.txt
1078271|EXTREME NETWORKS INC|8-K|2022-10-27|edgar/data/1078271/0001564590-22-035354.txt
1078271|EXTREME NETWORKS INC|8-K|2022-11-18|edgar/data/1078271/0001564590-22-038036.txt
107832|WISCONSIN POWER & LIGHT CO|10-Q|2022-11-08|edgar/data/107832/0000352541-22-000082.txt
107832|WISCONSIN POWER & LIGHT CO|8-K|2022-11-08|edgar/data/107832/0000352541-22-000080.txt
107833|WISCONSIN PUBLIC SERVICE CORP|10-Q|2022-11-03|edgar/data/107833/0000107815-22-000311.txt
107833|WISCONSIN PUBLIC SERVICE CORP|8-K|2022-10-03|edgar/data/107833/0000107815-22-000285.txt
107833|WISCONSIN PUBLIC SERVICE CORP|8-K|2022-11-10|edgar/data/107833/0001104659-22-116685.txt
1078799|Marijuana Co of America, Inc.|10-Q|2022-11-21|edgar/data/1078799/0001553350-22-000943.txt
1078799|Marijuana Co of America, Inc.|8-K|2022-11-29|edgar/data/1078799/0001079973-22-001466.txt
1078799|Marijuana Co of America, Inc.|8-K|2022-12-01|edgar/data/1078799/0001079973-22-001487.txt
10795|BECTON DICKINSON & CO|10-K|2022-11-22|edgar/data/10795/0001628280-22-030686.txt
10795|BECTON DICKINSON & CO|8-K|2022-11-10|edgar/data/10795/0001628280-22-029364.txt
1080014|Innoviva, Inc.|10-Q|2022-11-09|edgar/data/1080014/0000950170-22-023933.txt
1080014|Innoviva, Inc.|8-K/A|2022-10-28|edgar/data/1080014/0001104659-22-112462.txt
1080014|Innoviva, Inc.|8-K|2022-11-09|edgar/data/1080014/0001104659-22-116491.txt
1080319|Elys Game Technology, Corp.|10-Q|2022-11-14|edgar/data/1080319/0001017386-22-000511.txt
1080319|Elys Game Technology, Corp.|8-K|2022-10-04|edgar/data/1080319/0001017386-22-000446.txt
1080319|Elys Game Technology, Corp.|8-K|2022-11-17|edgar/data/1080319/0001017386-22-000524.txt
1080319|Elys Game Technology, Corp.|8-K|2022-11-28|edgar/data/1080319/0001017386-22-000554.txt
1080319|Elys Game Technology, Corp.|S-1/A|2022-12-12|edgar/data/1080319/0001017386-22-000574.txt
1080319|Elys Game Technology, Corp.|S-1|2022-11-22|edgar/data/1080319/0001017386-22-000545.txt
1080340|MANHATTAN BRIDGE CAPITAL, INC|10-Q|2022-10-21|edgar/data/1080340/0001493152-22-029274.txt
1080448|PATRIOT GOLD CORP|10-Q|2022-11-10|edgar/data/1080448/0001683168-22-007496.txt
1080657|Presidio Property Trust, Inc.|10-Q|2022-11-10|edgar/data/1080657/0001437749-22-026936.txt
1080657|Presidio Property Trust, Inc.|8-K|2022-10-14|edgar/data/1080657/0001493152-22-028461.txt
1080657|Presidio Property Trust, Inc.|8-K|2022-10-20|edgar/data/1080657/0001493152-22-029246.txt
1080657|Presidio Property Trust, Inc.|8-K|2022-10-24|edgar/data/1080657/0001493152-22-029425.txt
1080657|Presidio Property Trust, Inc.|8-K|2022-10-25|edgar/data/1080657/0001493152-22-029520.txt
1080657|Presidio Property Trust, Inc.|8-K|2022-11-08|edgar/data/1080657/0001493152-22-030970.txt
1080657|Presidio Property Trust, Inc.|8-K|2022-11-14|edgar/data/1080657/0001493152-22-031510.txt
1080657|Presidio Property Trust, Inc.|8-K|2022-12-07|edgar/data/1080657/0001493152-22-034761.txt
1080657|Presidio Property Trust, Inc.|8-K|2022-12-12|edgar/data/1080657/0001493152-22-035173.txt
1080657|Presidio Property Trust, Inc.|8-K|2022-12-19|edgar/data/1080657/0001493152-22-035898.txt
1081316|BERKSHIRE HATHAWAY ENERGY CO|10-Q|2022-11-07|edgar/data/1081316/0001081316-22-000046.txt
1081316|BERKSHIRE HATHAWAY ENERGY CO|8-K|2022-10-13|edgar/data/1081316/0001081316-22-000042.txt
1081316|BERKSHIRE HATHAWAY ENERGY CO|8-K|2022-11-10|edgar/data/1081316/0001081316-22-000049.txt
1081400|ALLSPRING FUNDS TRUST|485BPOS|2022-10-26|edgar/data/1081400/0001081400-22-000857.txt
1081400|ALLSPRING FUNDS TRUST|485BPOS|2022-10-27|edgar/data/1081400/0001081400-22-000859.txt
1081400|ALLSPRING FUNDS TRUST|485BPOS|2022-11-01|edgar/data/1081400/0001081400-22-000897.txt
1081400|ALLSPRING FUNDS TRUST|485BPOS|2022-11-23|edgar/data/1081400/0001081400-22-000925.txt
1081400|ALLSPRING FUNDS TRUST|485BPOS|2022-12-16|edgar/data/1081400/0001081400-22-000956.txt
1081400|ALLSPRING FUNDS TRUST|485BPOS|2022-12-22|edgar/data/1081400/0001081400-22-000966.txt
1081400|ALLSPRING FUNDS TRUST|485BPOS|2022-12-22|edgar/data/1081400/0001081400-22-000968.txt
1081745|INTELLINETICS, INC.|10-Q/A|2022-11-17|edgar/data/1081745/0001493152-22-032758.txt
1081745|INTELLINETICS, INC.|10-Q|2022-11-14|edgar/data/1081745/0001493152-22-031978.txt
1081745|INTELLINETICS, INC.|8-K|2022-11-14|edgar/data/1081745/0001493152-22-032101.txt
1081745|INTELLINETICS, INC.|8-K|2022-11-16|edgar/data/1081745/0001493152-22-032624.txt
1081745|INTELLINETICS, INC.|8-K|2022-11-28|edgar/data/1081745/0001493152-22-033838.txt
1081745|INTELLINETICS, INC.|8-K|2022-12-08|edgar/data/1081745/0001493152-22-034806.txt
1081834|UONLIVE CORP|10-Q|2022-11-21|edgar/data/1081834/0001214659-22-014035.txt
1081834|UONLIVE CORP|8-K|2022-12-09|edgar/data/1081834/0001214659-22-014752.txt
1081938|CANNAPHARMARX, INC.|10-Q|2022-11-21|edgar/data/1081938/0001683168-22-007947.txt
1082038|DURECT CORP|10-Q|2022-11-03|edgar/data/1082038/0000950170-22-021795.txt
1082038|DURECT CORP|8-K|2022-10-06|edgar/data/1082038/0000950170-22-019335.txt
1082038|DURECT CORP|8-K|2022-11-02|edgar/data/1082038/0000950170-22-021252.txt
1082038|DURECT CORP|8-K|2022-11-22|edgar/data/1082038/0000950170-22-025612.txt
1082038|DURECT CORP|8-K|2022-11-29|edgar/data/1082038/0000950170-22-025748.txt
1082038|DURECT CORP|8-K|2022-12-20|edgar/data/1082038/0000950170-22-026831.txt
1082324|VirnetX Holding Corp|10-Q|2022-11-08|edgar/data/1082324/0001140361-22-040486.txt
1082554|UNITED THERAPEUTICS Corp|10-Q|2022-11-02|edgar/data/1082554/0001082554-22-000026.txt
1082554|UNITED THERAPEUTICS Corp|8-K|2022-10-11|edgar/data/1082554/0001104659-22-107409.txt
1082554|UNITED THERAPEUTICS Corp|8-K|2022-11-02|edgar/data/1082554/0001082554-22-000028.txt
1082733|VISIUM TECHNOLOGIES, INC.|10-K|2022-10-04|edgar/data/1082733/0001654954-22-013289.txt
1082733|VISIUM TECHNOLOGIES, INC.|10-Q|2022-11-18|edgar/data/1082733/0001654954-22-015550.txt
1082733|VISIUM TECHNOLOGIES, INC.|8-K|2022-10-20|edgar/data/1082733/0001654954-22-013964.txt
1082744|Viking Mutual Funds|485BPOS|2022-11-28|edgar/data/1082744/0001213900-22-075343.txt
108312|Woodward, Inc.|10-K|2022-11-18|edgar/data/108312/0001564590-22-038033.txt
108312|Woodward, Inc.|8-K|2022-10-18|edgar/data/108312/0001171843-22-006625.txt
108312|Woodward, Inc.|8-K|2022-10-27|edgar/data/108312/0001564590-22-035455.txt
108312|Woodward, Inc.|8-K|2022-11-17|edgar/data/108312/0001171843-22-007569.txt
1083220|XCel Brands, Inc.|10-Q|2022-11-14|edgar/data/1083220/0001558370-22-017744.txt
1083220|XCel Brands, Inc.|8-K|2022-11-17|edgar/data/1083220/0001558370-22-018049.txt
1083220|XCel Brands, Inc.|8-K|2022-11-18|edgar/data/1083220/0001558370-22-018074.txt
1083220|XCel Brands, Inc.|8-K|2022-11-23|edgar/data/1083220/0001558370-22-018183.txt
1083301|TERAWULF INC.|10-Q|2022-11-14|edgar/data/1083301/0001083301-22-000048.txt
1083301|TERAWULF INC.|8-K|2022-10-12|edgar/data/1083301/0001083301-22-000045.txt
1083301|TERAWULF INC.|8-K|2022-10-28|edgar/data/1083301/0001104659-22-112528.txt
1083301|TERAWULF INC.|8-K|2022-11-14|edgar/data/1083301/0001157523-22-001619.txt
1083301|TERAWULF INC.|8-K|2022-12-09|edgar/data/1083301/0001083301-22-000059.txt
1083301|TERAWULF INC.|8-K|2022-12-12|edgar/data/1083301/0001083301-22-000064.txt
1083301|TERAWULF INC.|8-K|2022-12-16|edgar/data/1083301/0001083301-22-000070.txt
1083446|Apollo Medical Holdings, Inc.|10-Q|2022-11-07|edgar/data/1083446/0001628280-22-028692.txt
1083446|Apollo Medical Holdings, Inc.|8-K/A|2022-11-14|edgar/data/1083446/0001104659-22-117642.txt
1083446|Apollo Medical Holdings, Inc.|8-K|2022-10-06|edgar/data/1083446/0001628280-22-026059.txt
1083446|Apollo Medical Holdings, Inc.|8-K|2022-10-12|edgar/data/1083446/0001628280-22-026301.txt
1083446|Apollo Medical Holdings, Inc.|8-K|2022-11-03|edgar/data/1083446/0001628280-22-028272.txt
1083446|Apollo Medical Holdings, Inc.|8-K|2022-11-04|edgar/data/1083446/0001104659-22-114709.txt
1083446|Apollo Medical Holdings, Inc.|8-K|2022-11-08|edgar/data/1083446/0001628280-22-028994.txt
1083446|Apollo Medical Holdings, Inc.|8-K|2022-12-05|edgar/data/1083446/0001628280-22-031365.txt
1083446|Apollo Medical Holdings, Inc.|8-K|2022-12-16|edgar/data/1083446/0001628280-22-032081.txt
1083490|SUNRISE REAL ESTATE GROUP INC|10-Q|2022-11-21|edgar/data/1083490/0001410578-22-003505.txt
1083522|JONES SODA CO|10-Q|2022-11-10|edgar/data/1083522/0001437749-22-026829.txt
1083522|JONES SODA CO|8-K|2022-11-03|edgar/data/1083522/0001171843-22-007078.txt
1083743|Flux Power Holdings, Inc.|10-Q|2022-11-10|edgar/data/1083743/0001493152-22-031345.txt
1083743|Flux Power Holdings, Inc.|8-K|2022-11-04|edgar/data/1083743/0001493152-22-030712.txt
1083743|Flux Power Holdings, Inc.|8-K|2022-11-10|edgar/data/1083743/0001493152-22-031333.txt
1083743|Flux Power Holdings, Inc.|8-K|2022-11-10|edgar/data/1083743/0001493152-22-031339.txt
1083743|Flux Power Holdings, Inc.|8-K|2022-11-15|edgar/data/1083743/0001493152-22-032537.txt
1083743|Flux Power Holdings, Inc.|8-K|2022-12-19|edgar/data/1083743/0001493152-22-035883.txt
108385|WORLD ACCEPTANCE CORP|10-Q|2022-11-04|edgar/data/108385/0000108385-22-000044.txt
108385|WORLD ACCEPTANCE CORP|8-K|2022-10-27|edgar/data/108385/0001157523-22-001410.txt
108385|WORLD ACCEPTANCE CORP|8-K|2022-11-23|edgar/data/108385/0000108385-22-000047.txt
1083922|AuraSource, Inc.|10-Q|2022-11-17|edgar/data/1083922/0001308411-22-000017.txt
1084048|ZIFF DAVIS, INC.|10-Q|2022-11-09|edgar/data/1084048/0001084048-22-000065.txt
1084048|ZIFF DAVIS, INC.|8-K|2022-11-09|edgar/data/1084048/0001084048-22-000062.txt
1084048|ZIFF DAVIS, INC.|8-K|2022-11-15|edgar/data/1084048/0001084048-22-000068.txt
1084133|Real Brands, Inc.|10-Q|2022-11-18|edgar/data/1084133/0001264931-22-000192.txt
1084133|Real Brands, Inc.|8-K|2022-12-22|edgar/data/1084133/0001264931-22-000194.txt
1084267|Mobiquity Technologies, Inc.|10-K/A|2022-12-01|edgar/data/1084267/0001683168-22-008139.txt
1084267|Mobiquity Technologies, Inc.|10-Q|2022-12-09|edgar/data/1084267/0001683168-22-008319.txt
1084267|Mobiquity Technologies, Inc.|8-K|2022-11-30|edgar/data/1084267/0001683168-22-008110.txt
1084267|Mobiquity Technologies, Inc.|8-K|2022-12-21|edgar/data/1084267/0001683168-22-008578.txt
1084384|PARETEUM Corp|8-K|2022-12-29|edgar/data/1084384/0001193125-22-314752.txt
1084475|Video River Networks, Inc.|10-Q|2022-11-21|edgar/data/1084475/0001493152-22-033152.txt
1084551|Community Redevelopment Inc.|10-Q|2022-12-16|edgar/data/1084551/0001683168-22-008468.txt
1084551|Community Redevelopment Inc.|8-K|2022-11-02|edgar/data/1084551/0001683168-22-007222.txt
1084554|LIGHTBRIDGE Corp|10-Q|2022-10-31|edgar/data/1084554/0001477932-22-008047.txt
1084554|LIGHTBRIDGE Corp|8-K|2022-10-27|edgar/data/1084554/0001477932-22-007980.txt
1084554|LIGHTBRIDGE Corp|8-K|2022-10-27|edgar/data/1084554/0001477932-22-007981.txt
