Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    September 30, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1475348|Luther Burbank Corp|8-K|2022-07-08|edgar/data/1475348/0001475348-22-000026.txt
1475348|Luther Burbank Corp|8-K|2022-07-26|edgar/data/1475348/0001475348-22-000029.txt
1475841|National Bank Holdings Corp|10-Q|2022-08-02|edgar/data/1475841/0001475841-22-000044.txt
1475841|National Bank Holdings Corp|8-K|2022-07-19|edgar/data/1475841/0001475841-22-000034.txt
1475841|National Bank Holdings Corp|8-K|2022-07-22|edgar/data/1475841/0001558370-22-010898.txt
1475841|National Bank Holdings Corp|8-K|2022-08-02|edgar/data/1475841/0001475841-22-000040.txt
1475841|National Bank Holdings Corp|8-K|2022-08-02|edgar/data/1475841/0001475841-22-000042.txt
1475841|National Bank Holdings Corp|8-K|2022-09-01|edgar/data/1475841/0001475841-22-000048.txt
1475841|National Bank Holdings Corp|8-K|2022-09-16|edgar/data/1475841/0001475841-22-000051.txt
1475922|Primerica, Inc.|10-Q|2022-08-09|edgar/data/1475922/0001564590-22-028662.txt
1475922|Primerica, Inc.|8-K|2022-08-08|edgar/data/1475922/0001564590-22-028452.txt
1476034|Metropolitan Bank Holding Corp.|10-Q|2022-08-09|edgar/data/1476034/0001558370-22-012855.txt
1476034|Metropolitan Bank Holding Corp.|8-K|2022-07-21|edgar/data/1476034/0001104659-22-081582.txt
1476045|Chatham Lodging Trust|10-Q|2022-08-03|edgar/data/1476045/0001476045-22-000060.txt
1476045|Chatham Lodging Trust|8-K|2022-08-03|edgar/data/1476045/0001476045-22-000057.txt
1476150|Terreno Realty Corp|10-Q|2022-08-03|edgar/data/1476150/0001476150-22-000013.txt
1476150|Terreno Realty Corp|8-K|2022-07-05|edgar/data/1476150/0001193125-22-187956.txt
1476150|Terreno Realty Corp|8-K|2022-08-29|edgar/data/1476150/0001193125-22-232036.txt
1476150|Terreno Realty Corp|8-K|2022-09-06|edgar/data/1476150/0001193125-22-238886.txt
1476204|Phillips Edison & Company, Inc.|10-Q|2022-08-05|edgar/data/1476204/0001476204-22-000090.txt
1476204|Phillips Edison & Company, Inc.|8-K|2022-08-05|edgar/data/1476204/0001476204-22-000089.txt
1476204|Phillips Edison & Company, Inc.|8-K|2022-09-06|edgar/data/1476204/0001476204-22-000099.txt
1476765|GOLUB CAPITAL BDC, Inc.|10-Q|2022-08-09|edgar/data/1476765/0001476765-22-000078.txt
1476765|GOLUB CAPITAL BDC, Inc.|8-K|2022-08-09|edgar/data/1476765/0001476765-22-000073.txt
1476765|GOLUB CAPITAL BDC, Inc.|8-K|2022-08-09|edgar/data/1476765/0001476765-22-000075.txt
1476765|GOLUB CAPITAL BDC, Inc.|8-K|2022-08-09|edgar/data/1476765/0001476765-22-000076.txt
1476765|GOLUB CAPITAL BDC, Inc.|8-K|2022-09-08|edgar/data/1476765/0001104659-22-098562.txt
1476765|GOLUB CAPITAL BDC, Inc.|8-K|2022-09-20|edgar/data/1476765/0001104659-22-101612.txt
1476840|Expensify, Inc.|10-Q|2022-08-12|edgar/data/1476840/0001476840-22-000100.txt
1476840|Expensify, Inc.|8-K|2022-08-05|edgar/data/1476840/0001476840-22-000087.txt
1476840|Expensify, Inc.|8-K|2022-08-11|edgar/data/1476840/0001476840-22-000093.txt
1476840|Expensify, Inc.|8-K|2022-08-11|edgar/data/1476840/0001476840-22-000097.txt
1476963|NightHawk Biosciences, Inc.|10-Q|2022-08-10|edgar/data/1476963/0001558370-22-013065.txt
1476963|NightHawk Biosciences, Inc.|8-K|2022-08-10|edgar/data/1476963/0001558370-22-013059.txt
1476963|NightHawk Biosciences, Inc.|8-K|2022-08-22|edgar/data/1476963/0001553350-22-000710.txt
1476963|NightHawk Biosciences, Inc.|8-K|2022-09-16|edgar/data/1476963/0001079973-22-001123.txt
1477009|TREES Corp (Colorado)|10-K/A|2022-08-09|edgar/data/1477009/0001558370-22-012863.txt
1477009|TREES Corp (Colorado)|10-Q|2022-08-12|edgar/data/1477009/0001558370-22-013503.txt
1477009|TREES Corp (Colorado)|8-K/A|2022-08-26|edgar/data/1477009/0001558370-22-014007.txt
1477009|TREES Corp (Colorado)|8-K/A|2022-08-26|edgar/data/1477009/0001558370-22-014009.txt
1477009|TREES Corp (Colorado)|8-K|2022-09-19|edgar/data/1477009/0001558370-22-014458.txt
1477246|S&W Seed Co|10-K|2022-09-28|edgar/data/1477246/0001564590-22-032564.txt
1477246|S&W Seed Co|8-K|2022-09-26|edgar/data/1477246/0001564590-22-032240.txt
1477246|S&W Seed Co|8-K|2022-09-28|edgar/data/1477246/0001564590-22-032490.txt
1477294|Sensata Technologies Holding plc|10-Q|2022-08-01|edgar/data/1477294/0001477294-22-000119.txt
1477294|Sensata Technologies Holding plc|8-K|2022-07-18|edgar/data/1477294/0001477294-22-000111.txt
1477294|Sensata Technologies Holding plc|8-K|2022-07-26|edgar/data/1477294/0001477294-22-000114.txt
1477294|Sensata Technologies Holding plc|8-K|2022-08-15|edgar/data/1477294/0001477294-22-000123.txt
1477294|Sensata Technologies Holding plc|8-K|2022-09-01|edgar/data/1477294/0001477294-22-000127.txt
1477333|Cloudflare, Inc.|10-Q|2022-08-04|edgar/data/1477333/0001477333-22-000048.txt
1477333|Cloudflare, Inc.|8-K|2022-08-04|edgar/data/1477333/0001477333-22-000047.txt
1477449|Teladoc Health, Inc.|10-Q|2022-08-03|edgar/data/1477449/0001558370-22-011868.txt
1477449|Teladoc Health, Inc.|8-K|2022-07-25|edgar/data/1477449/0001104659-22-082400.txt
1477449|Teladoc Health, Inc.|8-K|2022-07-27|edgar/data/1477449/0001558370-22-011140.txt
1477720|Asana, Inc.|10-Q|2022-09-07|edgar/data/1477720/0001477720-22-000046.txt
1477720|Asana, Inc.|8-K/A|2022-08-25|edgar/data/1477720/0001477720-22-000039.txt
1477720|Asana, Inc.|8-K|2022-07-15|edgar/data/1477720/0001477720-22-000035.txt
1477720|Asana, Inc.|8-K|2022-09-07|edgar/data/1477720/0001193125-22-239995.txt
1477720|Asana, Inc.|8-K|2022-09-07|edgar/data/1477720/0001477720-22-000045.txt
1477815|Sweetgreen, Inc.|10-Q|2022-08-10|edgar/data/1477815/0001628280-22-022043.txt
1477815|Sweetgreen, Inc.|8-K|2022-08-09|edgar/data/1477815/0001628280-22-021926.txt
1477845|Annovis Bio, Inc.|10-Q|2022-08-08|edgar/data/1477845/0001558370-22-012561.txt
1477845|Annovis Bio, Inc.|8-K|2022-08-08|edgar/data/1477845/0001104659-22-086948.txt
1477845|Annovis Bio, Inc.|8-K|2022-08-30|edgar/data/1477845/0001104659-22-095769.txt
1477845|Annovis Bio, Inc.|8-K|2022-09-12|edgar/data/1477845/0001104659-22-099298.txt
1478069|CONTRAFECT Corp|10-Q|2022-08-15|edgar/data/1478069/0001193125-22-221369.txt
1478069|CONTRAFECT Corp|8-K|2022-07-13|edgar/data/1478069/0001193125-22-192978.txt
1478069|CONTRAFECT Corp|8-K|2022-08-15|edgar/data/1478069/0001193125-22-221353.txt
1478069|CONTRAFECT Corp|8-K|2022-08-16|edgar/data/1478069/0001193125-22-222412.txt
1478069|CONTRAFECT Corp|8-K|2022-08-31|edgar/data/1478069/0001193125-22-235192.txt
1478242|IQVIA HOLDINGS INC.|10-Q|2022-07-22|edgar/data/1478242/0001478242-22-000084.txt
1478242|IQVIA HOLDINGS INC.|8-K|2022-07-21|edgar/data/1478242/0001157523-22-000882.txt
1478242|IQVIA HOLDINGS INC.|8-K|2022-07-29|edgar/data/1478242/0001478242-22-000087.txt
1478320|Adaptive Biotechnologies Corp|10-Q|2022-08-03|edgar/data/1478320/0001564590-22-027784.txt
1478320|Adaptive Biotechnologies Corp|8-K|2022-08-03|edgar/data/1478320/0001564590-22-027769.txt
1478320|Adaptive Biotechnologies Corp|8-K|2022-09-12|edgar/data/1478320/0001564590-22-031433.txt
1478454|Eagle Bancorp Montana, Inc.|10-Q|2022-08-04|edgar/data/1478454/0001437749-22-018832.txt
1478454|Eagle Bancorp Montana, Inc.|8-K|2022-07-26|edgar/data/1478454/0001171843-22-004990.txt
1478454|Eagle Bancorp Montana, Inc.|8-K|2022-09-28|edgar/data/1478454/0001437749-22-023159.txt
1478482|John Hancock Exchange-Traded Fund Trust|485BPOS|2022-08-25|edgar/data/1478482/0001133228-22-005715.txt
1478482|John Hancock Exchange-Traded Fund Trust|485BPOS|2022-09-23|edgar/data/1478482/0001133228-22-006536.txt
1479026|Goldman Sachs ETF Trust|485BPOS|2022-09-30|edgar/data/1479026/0001193125-22-255448.txt
1479094|STAG Industrial, Inc.|10-Q|2022-07-27|edgar/data/1479094/0001479094-22-000019.txt
1479094|STAG Industrial, Inc.|8-K|2022-07-06|edgar/data/1479094/0001104659-22-077472.txt
1479094|STAG Industrial, Inc.|8-K|2022-07-27|edgar/data/1479094/0001479094-22-000017.txt
1479094|STAG Industrial, Inc.|8-K|2022-07-29|edgar/data/1479094/0001104659-22-084206.txt
1479094|STAG Industrial, Inc.|8-K|2022-09-08|edgar/data/1479094/0001104659-22-098534.txt
1479247|United States Commodity Index Funds Trust|10-Q|2022-08-05|edgar/data/1479247/0001410578-22-002083.txt
1479247|United States Commodity Index Funds Trust|8-K|2022-07-29|edgar/data/1479247/0001104659-22-083977.txt
1479247|United States Commodity Index Funds Trust|8-K|2022-08-26|edgar/data/1479247/0001104659-22-094811.txt
1479247|United States Commodity Index Funds Trust|8-K|2022-09-29|edgar/data/1479247/0001104659-22-103918.txt
1479290|Revance Therapeutics, Inc.|10-Q|2022-08-09|edgar/data/1479290/0001479290-22-000082.txt
1479290|Revance Therapeutics, Inc.|8-K|2022-08-09|edgar/data/1479290/0001479290-22-000080.txt
1479290|Revance Therapeutics, Inc.|8-K|2022-09-08|edgar/data/1479290/0001479290-22-000085.txt
1479290|Revance Therapeutics, Inc.|8-K|2022-09-14|edgar/data/1479290/0001193125-22-243995.txt
1479360|PIMCO Equity Series|497|2022-08-12|edgar/data/1479360/0001193125-22-219910.txt
1479419|Kala Pharmaceuticals, Inc.|10-Q|2022-08-11|edgar/data/1479419/0001558370-22-013308.txt
1479419|Kala Pharmaceuticals, Inc.|8-K/A|2022-07-12|edgar/data/1479419/0001558370-22-010650.txt
1479419|Kala Pharmaceuticals, Inc.|8-K|2022-07-08|edgar/data/1479419/0001558370-22-010589.txt
1479419|Kala Pharmaceuticals, Inc.|8-K|2022-08-11|edgar/data/1479419/0001558370-22-013166.txt
1479419|Kala Pharmaceuticals, Inc.|8-K|2022-08-19|edgar/data/1479419/0001558370-22-013802.txt
1479681|Nutex Health, Inc.|10-Q|2022-08-22|edgar/data/1479681/0001607062-22-000548.txt
1479681|Nutex Health, Inc.|8-K|2022-08-22|edgar/data/1479681/0001607062-22-000550.txt
1479915|CQENS Technologies Inc.|10-Q|2022-08-15|edgar/data/1479915/0001493152-22-022799.txt
1479915|CQENS Technologies Inc.|8-K|2022-07-14|edgar/data/1479915/0001493152-22-019246.txt
1480207|DoubleLine Funds Trust|485BPOS|2022-07-28|edgar/data/1480207/0001193125-22-204993.txt
1481028|SUNHYDROGEN, INC.|8-K|2022-07-20|edgar/data/1481028/0001213900-22-040502.txt
1481241|Performance Shipping Inc.|6-K|2022-08-05|edgar/data/1481241/0001140361-22-028393.txt
1481443|TechCom, Inc.|10-Q|2022-08-15|edgar/data/1481443/0001683168-22-005759.txt
1481504|XERIANT, INC.|8-K|2022-08-03|edgar/data/1481504/0001477932-22-005599.txt
1481582|Ryerson Holding Corp|10-Q|2022-08-03|edgar/data/1481582/0000950170-22-014288.txt
1481582|Ryerson Holding Corp|8-K|2022-07-11|edgar/data/1481582/0000950170-22-012596.txt
1481582|Ryerson Holding Corp|8-K|2022-08-03|edgar/data/1481582/0000950170-22-014307.txt
1481646|Accolade, Inc.|10-Q|2022-07-01|edgar/data/1481646/0001558370-22-010499.txt
1481646|Accolade, Inc.|8-K|2022-07-21|edgar/data/1481646/0001104659-22-081597.txt
1481646|Accolade, Inc.|8-K|2022-07-28|edgar/data/1481646/0001104659-22-083321.txt
1481792|Quad/Graphics, Inc.|10-Q|2022-08-03|edgar/data/1481792/0001481792-22-000024.txt
1481792|Quad/Graphics, Inc.|8-K|2022-08-02|edgar/data/1481792/0001481792-22-000021.txt
1482430|KBS Real Estate Investment Trust III, Inc.|10-Q|2022-08-15|edgar/data/1482430/0001482430-22-000043.txt
1482430|KBS Real Estate Investment Trust III, Inc.|8-K|2022-07-27|edgar/data/1482430/0001482430-22-000034.txt
1482430|KBS Real Estate Investment Trust III, Inc.|8-K|2022-08-16|edgar/data/1482430/0001482430-22-000046.txt
1482430|KBS Real Estate Investment Trust III, Inc.|8-K|2022-09-28|edgar/data/1482430/0001482430-22-000049.txt
1482512|Hudson Pacific Properties, Inc.|10-Q|2022-07-29|edgar/data/1482512/0001482512-22-000118.txt
1482512|Hudson Pacific Properties, Inc.|8-K|2022-07-26|edgar/data/1482512/0001482512-22-000114.txt
1482512|Hudson Pacific Properties, Inc.|8-K|2022-09-01|edgar/data/1482512/0001482512-22-000123.txt
1482512|Hudson Pacific Properties, Inc.|8-K|2022-09-08|edgar/data/1482512/0001193125-22-240650.txt
1482512|Hudson Pacific Properties, Inc.|8-K|2022-09-09|edgar/data/1482512/0001193125-22-242072.txt
1482512|Hudson Pacific Properties, Inc.|8-K|2022-09-15|edgar/data/1482512/0001193125-22-245696.txt
1482512|Hudson Pacific Properties, Inc.|8-K|2022-09-16|edgar/data/1482512/0001482512-22-000127.txt
1482541|CEA Industries Inc.|10-Q|2022-08-11|edgar/data/1482541/0001493152-22-022064.txt
1482541|CEA Industries Inc.|8-K|2022-08-30|edgar/data/1482541/0001493152-22-024384.txt
1482554|Hartford Great Health Corp.|10-Q|2022-07-07|edgar/data/1482554/0001493152-22-018767.txt
1482554|Hartford Great Health Corp.|8-K|2022-08-30|edgar/data/1482554/0001493152-22-024320.txt
1482981|Vita Coco Company, Inc.|10-Q|2022-08-11|edgar/data/1482981/0001482981-22-000064.txt
1482981|Vita Coco Company, Inc.|8-K|2022-07-29|edgar/data/1482981/0001482981-22-000056.txt
1482981|Vita Coco Company, Inc.|8-K|2022-08-10|edgar/data/1482981/0001482981-22-000061.txt
1483386|abrdn Precious Metals Basket ETF Trust|10-K/A|2022-09-29|edgar/data/1483386/0001839882-22-022254.txt
1483386|abrdn Precious Metals Basket ETF Trust|10-Q|2022-08-05|edgar/data/1483386/0001387131-22-008424.txt
1483510|EXPRESS, INC.|10-Q|2022-09-08|edgar/data/1483510/0001483510-22-000067.txt
1483510|EXPRESS, INC.|8-K|2022-08-31|edgar/data/1483510/0001483510-22-000059.txt
1483646|BLACKSTAR ENTERPRISE GROUP, INC.|10-Q|2022-08-09|edgar/data/1483646/0001065949-22-000124.txt
1484018|Spinnaker ETF Series|485BPOS|2022-07-29|edgar/data/1484018/0001484018-22-000057.txt
1484565|SOLENO THERAPEUTICS INC|10-Q|2022-08-10|edgar/data/1484565/0001564590-22-028965.txt
1484565|SOLENO THERAPEUTICS INC|8-K/A|2022-07-25|edgar/data/1484565/0001193125-22-200843.txt
1484565|SOLENO THERAPEUTICS INC|8-K|2022-07-20|edgar/data/1484565/0001193125-22-197637.txt
1484565|SOLENO THERAPEUTICS INC|8-K|2022-08-10|edgar/data/1484565/0001193125-22-217340.txt
1484565|SOLENO THERAPEUTICS INC|8-K|2022-08-25|edgar/data/1484565/0001193125-22-228929.txt
1484612|Outset Medical, Inc.|10-Q|2022-08-02|edgar/data/1484612/0000950170-22-013857.txt
1484612|Outset Medical, Inc.|8-K|2022-08-01|edgar/data/1484612/0000950170-22-013586.txt
14846|BRT Apartments Corp.|10-Q|2022-08-08|edgar/data/14846/0000014846-22-000036.txt
14846|BRT Apartments Corp.|8-K|2022-07-01|edgar/data/14846/0000014846-22-000030.txt
14846|BRT Apartments Corp.|8-K|2022-07-12|edgar/data/14846/0000014846-22-000032.txt
14846|BRT Apartments Corp.|8-K|2022-08-08|edgar/data/14846/0000014846-22-000034.txt
14846|BRT Apartments Corp.|8-K|2022-09-01|edgar/data/14846/0000014846-22-000040.txt
14846|BRT Apartments Corp.|8-K|2022-09-16|edgar/data/14846/0000014846-22-000044.txt
1484769|fuboTV Inc. /FL|10-Q|2022-08-08|edgar/data/1484769/0001628280-22-021564.txt
1484769|fuboTV Inc. /FL|8-K|2022-08-04|edgar/data/1484769/0001493152-22-021337.txt
1484769|fuboTV Inc. /FL|8-K|2022-08-05|edgar/data/1484769/0001493152-22-021401.txt
1484769|fuboTV Inc. /FL|8-K|2022-08-08|edgar/data/1484769/0001493152-22-021571.txt
1484778|ThredUp Inc.|10-Q|2022-08-15|edgar/data/1484778/0001484778-22-000149.txt
1484778|ThredUp Inc.|8-K|2022-07-20|edgar/data/1484778/0001484778-22-000120.txt
1484778|ThredUp Inc.|8-K|2022-08-15|edgar/data/1484778/0001484778-22-000148.txt
1484778|ThredUp Inc.|8-K|2022-09-06|edgar/data/1484778/0001484778-22-000156.txt
1485003|Sesen Bio, Inc.|10-Q/A|2022-08-25|edgar/data/1485003/0001485003-22-000121.txt
1485003|Sesen Bio, Inc.|10-Q|2022-08-08|edgar/data/1485003/0001485003-22-000108.txt
1485003|Sesen Bio, Inc.|8-K/A|2022-08-11|edgar/data/1485003/0001485003-22-000112.txt
1485003|Sesen Bio, Inc.|8-K|2022-07-12|edgar/data/1485003/0001485003-22-000087.txt
1485003|Sesen Bio, Inc.|8-K|2022-07-18|edgar/data/1485003/0001485003-22-000089.txt
1485003|Sesen Bio, Inc.|8-K|2022-07-18|edgar/data/1485003/0001485003-22-000092.txt
1485003|Sesen Bio, Inc.|8-K|2022-07-20|edgar/data/1485003/0001485003-22-000094.txt
1485003|Sesen Bio, Inc.|8-K|2022-07-21|edgar/data/1485003/0001485003-22-000096.txt
1485003|Sesen Bio, Inc.|8-K|2022-07-27|edgar/data/1485003/0001485003-22-000098.txt
1485003|Sesen Bio, Inc.|8-K|2022-08-08|edgar/data/1485003/0001485003-22-000107.txt
1485003|Sesen Bio, Inc.|8-K|2022-08-17|edgar/data/1485003/0001485003-22-000116.txt
1485003|Sesen Bio, Inc.|8-K|2022-08-30|edgar/data/1485003/0001485003-22-000123.txt
1485003|Sesen Bio, Inc.|8-K|2022-08-31|edgar/data/1485003/0001485003-22-000125.txt
1485003|Sesen Bio, Inc.|8-K|2022-09-06|edgar/data/1485003/0001485003-22-000127.txt
1485003|Sesen Bio, Inc.|8-K|2022-09-08|edgar/data/1485003/0001485003-22-000129.txt
1485003|Sesen Bio, Inc.|8-K|2022-09-21|edgar/data/1485003/0001485003-22-000135.txt
1485003|Sesen Bio, Inc.|8-K|2022-09-29|edgar/data/1485003/0001485003-22-000139.txt
1485029|New Asia Holdings, Inc.|10-Q|2022-09-26|edgar/data/1485029/0001096906-22-002346.txt
1485074|Freeze Tag, Inc.|10-Q|2022-08-15|edgar/data/1485074/0001477932-22-006132.txt
1485894|J.P. Morgan Exchange-Traded Fund Trust|485BPOS|2022-08-03|edgar/data/1485894/0001193125-22-211274.txt
1485894|J.P. Morgan Exchange-Traded Fund Trust|497|2022-08-30|edgar/data/1485894/0001193125-22-234014.txt
1486159|Chord Energy Corp|10-Q|2022-08-04|edgar/data/1486159/0001486159-22-000032.txt
1486159|Chord Energy Corp|8-K|2022-07-07|edgar/data/1486159/0001193125-22-189506.txt
1486159|Chord Energy Corp|8-K|2022-07-14|edgar/data/1486159/0001193125-22-193134.txt
1486159|Chord Energy Corp|8-K|2022-07-15|edgar/data/1486159/0001193125-22-195143.txt
1486159|Chord Energy Corp|8-K|2022-08-03|edgar/data/1486159/0001486159-22-000030.txt
1486159|Chord Energy Corp|8-K|2022-08-12|edgar/data/1486159/0001486159-22-000036.txt
1486957|BWX Technologies, Inc.|10-Q|2022-08-08|edgar/data/1486957/0001486957-22-000026.txt
1486957|BWX Technologies, Inc.|8-K|2022-07-18|edgar/data/1486957/0001486957-22-000021.txt
1486957|BWX Technologies, Inc.|8-K|2022-08-08|edgar/data/1486957/0001486957-22-000025.txt
1486957|BWX Technologies, Inc.|8-K|2022-08-22|edgar/data/1486957/0001486957-22-000030.txt
1486957|BWX Technologies, Inc.|8-K|2022-09-22|edgar/data/1486957/0001486957-22-000032.txt
1487091|Quest Water Global, Inc.|10-Q|2022-08-15|edgar/data/1487091/0001493152-22-022621.txt
1487091|Quest Water Global, Inc.|8-K|2022-07-19|edgar/data/1487091/0001493152-22-019747.txt
1487091|Quest Water Global, Inc.|8-K|2022-07-21|edgar/data/1487091/0001493152-22-019958.txt
1487091|Quest Water Global, Inc.|8-K|2022-07-27|edgar/data/1487091/0001493152-22-020370.txt
1487197|BARFRESH FOOD GROUP INC.|10-Q|2022-07-28|edgar/data/1487197/0001493152-22-020516.txt
1487197|BARFRESH FOOD GROUP INC.|8-K|2022-07-28|edgar/data/1487197/0001493152-22-020513.txt
1487197|BARFRESH FOOD GROUP INC.|8-K|2022-08-02|edgar/data/1487197/0001493152-22-020926.txt
1487198|ASPEN GROUP, INC.|10-K/A|2022-08-19|edgar/data/1487198/0001487198-22-000014.txt
1487198|ASPEN GROUP, INC.|10-K|2022-07-29|edgar/data/1487198/0001487198-22-000008.txt
1487198|ASPEN GROUP, INC.|10-Q|2022-09-14|edgar/data/1487198/0001487198-22-000017.txt
1487198|ASPEN GROUP, INC.|8-K|2022-07-12|edgar/data/1487198/0001553350-22-000597.txt
1487198|ASPEN GROUP, INC.|8-K|2022-07-19|edgar/data/1487198/0001553350-22-000626.txt
1487198|ASPEN GROUP, INC.|8-K|2022-07-25|edgar/data/1487198/0001553350-22-000632.txt
1487198|ASPEN GROUP, INC.|8-K|2022-08-18|edgar/data/1487198/0001553350-22-000698.txt
1487198|ASPEN GROUP, INC.|8-K|2022-09-13|edgar/data/1487198/0001553350-22-000761.txt
1487198|ASPEN GROUP, INC.|8-K|2022-09-21|edgar/data/1487198/0001553350-22-000780.txt
1487428|Horizon Technology Finance Corp|10-Q|2022-08-02|edgar/data/1487428/0001558370-22-011669.txt
1487428|Horizon Technology Finance Corp|8-K|2022-08-02|edgar/data/1487428/0001104659-22-085219.txt
1487428|Horizon Technology Finance Corp|8-K|2022-08-02|edgar/data/1487428/0001104659-22-085221.txt
1487712|AIR LEASE CORP|10-Q|2022-08-04|edgar/data/1487712/0001628280-22-021057.txt
1487712|AIR LEASE CORP|8-K|2022-08-04|edgar/data/1487712/0001628280-22-021052.txt
1487712|AIR LEASE CORP|8-K|2022-08-05|edgar/data/1487712/0001628280-22-021346.txt
1487718|BOXSCORE BRANDS, INC.|10-Q|2022-08-17|edgar/data/1487718/0001213900-22-049051.txt
1487718|BOXSCORE BRANDS, INC.|8-K|2022-07-26|edgar/data/1487718/0001213900-22-041767.txt
1487718|BOXSCORE BRANDS, INC.|8-K|2022-08-23|edgar/data/1487718/0001213900-22-050571.txt
1487918|OFS Capital Corp|10-Q|2022-08-05|edgar/data/1487918/0001487918-22-000063.txt
1487918|OFS Capital Corp|8-K|2022-08-05|edgar/data/1487918/0001487918-22-000064.txt
1487931|FISION Corp|8-K|2022-09-22|edgar/data/1487931/0001477932-22-007122.txt
1487952|Vishay Precision Group, Inc.|10-Q|2022-08-09|edgar/data/1487952/0001487952-22-000029.txt
1487952|Vishay Precision Group, Inc.|8-K|2022-08-08|edgar/data/1487952/0001487952-22-000027.txt
1488039|ATOSSA THERAPEUTICS, INC.|10-Q|2022-08-08|edgar/data/1488039/0001437749-22-019359.txt
1488039|ATOSSA THERAPEUTICS, INC.|8-K|2022-07-01|edgar/data/1488039/0001437749-22-016412.txt
1488039|ATOSSA THERAPEUTICS, INC.|8-K|2022-07-07|edgar/data/1488039/0001437749-22-016816.txt
1488039|ATOSSA THERAPEUTICS, INC.|8-K|2022-08-08|edgar/data/1488039/0001437749-22-019352.txt
1488139|Ameresco, Inc.|10-Q|2022-08-02|edgar/data/1488139/0001488139-22-000091.txt
1488139|Ameresco, Inc.|8-K|2022-08-01|edgar/data/1488139/0001488139-22-000088.txt
1488638|American Metals Recovery & Recycling Inc.|10-Q|2022-07-19|edgar/data/1488638/0001214659-22-008963.txt
1488638|American Metals Recovery & Recycling Inc.|10-Q|2022-08-11|edgar/data/1488638/0001214659-22-009865.txt
