Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    June 30, 2022
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1415726|Innovator ETFs Trust|497|2022-04-01|edgar/data/1415726/0001437749-22-007945.txt
1415726|Innovator ETFs Trust|497|2022-04-01|edgar/data/1415726/0001437749-22-007946.txt
1415726|Innovator ETFs Trust|497|2022-04-01|edgar/data/1415726/0001437749-22-007947.txt
1415726|Innovator ETFs Trust|497|2022-04-01|edgar/data/1415726/0001437749-22-007948.txt
1415726|Innovator ETFs Trust|497|2022-05-02|edgar/data/1415726/0001437749-22-010313.txt
1415726|Innovator ETFs Trust|497|2022-05-02|edgar/data/1415726/0001437749-22-010314.txt
1415726|Innovator ETFs Trust|497|2022-05-02|edgar/data/1415726/0001437749-22-010315.txt
1415726|Innovator ETFs Trust|497|2022-06-01|edgar/data/1415726/0001437749-22-013960.txt
1415726|Innovator ETFs Trust|497|2022-06-01|edgar/data/1415726/0001437749-22-013961.txt
1415726|Innovator ETFs Trust|497|2022-06-01|edgar/data/1415726/0001437749-22-013962.txt
1415744|NORTHERN MINERALS & EXPLORATION LTD.|10-Q|2022-06-14|edgar/data/1415744/0001654954-22-008334.txt
1415921|Navios Maritime Partners L.P.|20-F|2022-04-12|edgar/data/1415921/0001193125-22-103006.txt
1416090|INCEPTION MINING INC.|10-K|2022-04-15|edgar/data/1416090/0001493152-22-010072.txt
1416090|INCEPTION MINING INC.|10-Q|2022-05-20|edgar/data/1416090/0001493152-22-014558.txt
1416090|INCEPTION MINING INC.|8-K|2022-06-17|edgar/data/1416090/0001493152-22-017013.txt
1416265|PROSPER MARKETPLACE, INC|10-Q|2022-05-12|edgar/data/1416265/0001416265-22-000192.txt
1416697|Blue Line Protection Group, Inc.|10-K/A|2022-04-18|edgar/data/1416697/0001493152-22-010205.txt
1416697|Blue Line Protection Group, Inc.|10-K|2022-04-01|edgar/data/1416697/0001493152-22-008860.txt
1416697|Blue Line Protection Group, Inc.|10-Q|2022-05-17|edgar/data/1416697/0001493152-22-014230.txt
1416697|Blue Line Protection Group, Inc.|8-K|2022-04-26|edgar/data/1416697/0001493152-22-011175.txt
14170|BRIDGES INVESTMENT FUND INC|485BPOS|2022-04-28|edgar/data/14170/0000894189-22-003202.txt
1417398|Hillenbrand, Inc.|10-Q|2022-05-09|edgar/data/1417398/0001417398-22-000014.txt
1417398|Hillenbrand, Inc.|8-K|2022-05-09|edgar/data/1417398/0001417398-22-000013.txt
1417398|Hillenbrand, Inc.|8-K|2022-05-23|edgar/data/1417398/0001104659-22-063648.txt
1417398|Hillenbrand, Inc.|8-K|2022-06-13|edgar/data/1417398/0001104659-22-070360.txt
1417398|Hillenbrand, Inc.|8-K|2022-06-23|edgar/data/1417398/0001104659-22-073947.txt
1417663|SANUWAVE Health, Inc.|10-K|2022-05-13|edgar/data/1417663/0001140361-22-019072.txt
1417663|SANUWAVE Health, Inc.|10-Q|2022-05-26|edgar/data/1417663/0001140361-22-020821.txt
1417663|SANUWAVE Health, Inc.|8-K|2022-04-15|edgar/data/1417663/0001140361-22-014762.txt
1417664|Value Exchange International, Inc.|10-K/A|2022-05-17|edgar/data/1417664/0001214659-22-007082.txt
1417664|Value Exchange International, Inc.|10-K|2022-04-15|edgar/data/1417664/0001214659-22-005300.txt
1417664|Value Exchange International, Inc.|10-Q|2022-05-16|edgar/data/1417664/0001214659-22-006899.txt
1417664|Value Exchange International, Inc.|8-K/A|2022-04-15|edgar/data/1417664/0001214659-22-005298.txt
1417664|Value Exchange International, Inc.|8-K|2022-04-12|edgar/data/1417664/0001214659-22-005094.txt
1417664|Value Exchange International, Inc.|8-K|2022-06-30|edgar/data/1417664/0001214659-22-008467.txt
14177|BRIDGFORD FOODS CORP|10-Q|2022-06-06|edgar/data/14177/0001493152-22-015892.txt
14177|BRIDGFORD FOODS CORP|8-K|2022-06-06|edgar/data/14177/0001493152-22-015886.txt
1417892|ReneSola Ltd|20-F|2022-04-29|edgar/data/1417892/0001410578-22-001099.txt
1417926|INVO Bioscience, Inc.|10-Q|2022-05-16|edgar/data/1417926/0001493152-22-013778.txt
1417926|INVO Bioscience, Inc.|8-K|2022-05-17|edgar/data/1417926/0001493152-22-014043.txt
1417926|INVO Bioscience, Inc.|8-K|2022-05-26|edgar/data/1417926/0001493152-22-015219.txt
1418091|TWITTER, INC.|10-Q|2022-05-02|edgar/data/1418091/0001418091-22-000075.txt
1418091|TWITTER, INC.|8-K/A|2022-04-11|edgar/data/1418091/0001193125-22-101041.txt
1418091|TWITTER, INC.|8-K|2022-04-05|edgar/data/1418091/0001193125-22-095651.txt
1418091|TWITTER, INC.|8-K|2022-04-18|edgar/data/1418091/0001193125-22-107462.txt
1418091|TWITTER, INC.|8-K|2022-04-25|edgar/data/1418091/0001193125-22-117720.txt
1418091|TWITTER, INC.|8-K|2022-04-26|edgar/data/1418091/0001193125-22-120461.txt
1418091|TWITTER, INC.|8-K|2022-04-28|edgar/data/1418091/0001418091-22-000072.txt
1418091|TWITTER, INC.|8-K|2022-05-27|edgar/data/1418091/0001193125-22-161795.txt
1418100|Avaya Holdings Corp.|10-Q|2022-05-10|edgar/data/1418100/0001418100-22-000047.txt
1418100|Avaya Holdings Corp.|8-K|2022-05-10|edgar/data/1418100/0001418100-22-000045.txt
1418100|Avaya Holdings Corp.|8-K|2022-06-08|edgar/data/1418100/0001418100-22-000063.txt
1418100|Avaya Holdings Corp.|8-K|2022-06-23|edgar/data/1418100/0001418100-22-000065.txt
1418100|Avaya Holdings Corp.|8-K|2022-06-24|edgar/data/1418100/0001418100-22-000067.txt
1418115|Healthcare Solutions Management Group, Inc.|10-K|2022-06-03|edgar/data/1418115/0001477932-22-004099.txt
1418121|Apple Hospitality REIT, Inc.|10-Q|2022-05-05|edgar/data/1418121/0001564590-22-018268.txt
1418121|Apple Hospitality REIT, Inc.|8-K|2022-05-05|edgar/data/1418121/0001564590-22-018258.txt
1418121|Apple Hospitality REIT, Inc.|8-K|2022-05-17|edgar/data/1418121/0001564590-22-020551.txt
1418121|Apple Hospitality REIT, Inc.|8-K|2022-05-24|edgar/data/1418121/0001564590-22-021144.txt
1418121|Apple Hospitality REIT, Inc.|8-K|2022-06-06|edgar/data/1418121/0001564590-22-022533.txt
1418135|Keurig Dr Pepper Inc.|10-Q|2022-04-28|edgar/data/1418135/0001418135-22-000011.txt
1418135|Keurig Dr Pepper Inc.|8-K|2022-04-01|edgar/data/1418135/0001418135-22-000008.txt
1418135|Keurig Dr Pepper Inc.|8-K|2022-04-05|edgar/data/1418135/0001193125-22-095668.txt
1418135|Keurig Dr Pepper Inc.|8-K|2022-04-07|edgar/data/1418135/0001193125-22-098310.txt
1418135|Keurig Dr Pepper Inc.|8-K|2022-04-08|edgar/data/1418135/0001193125-22-100500.txt
1418135|Keurig Dr Pepper Inc.|8-K|2022-04-22|edgar/data/1418135/0001193125-22-115217.txt
1418135|Keurig Dr Pepper Inc.|8-K|2022-04-28|edgar/data/1418135/0001418135-22-000009.txt
1418135|Keurig Dr Pepper Inc.|8-K|2022-05-19|edgar/data/1418135/0001418135-22-000012.txt
1418135|Keurig Dr Pepper Inc.|8-K|2022-06-10|edgar/data/1418135/0001418135-22-000015.txt
1418191|Walthausen Funds|485BPOS|2022-05-27|edgar/data/1418191/0001413042-22-000486.txt
1418302|Renewable Energy Acquisition Corp.|10-Q|2022-05-16|edgar/data/1418302/0001575872-22-000412.txt
1418372|Salamander Innisbrook, LLC|10-K|2022-04-15|edgar/data/1418372/0001410578-22-000941.txt
1418372|Salamander Innisbrook, LLC|10-Q|2022-06-08|edgar/data/1418372/0001410578-22-001861.txt
1418819|Iridium Communications Inc.|10-Q|2022-04-19|edgar/data/1418819/0001418819-22-000015.txt
1418819|Iridium Communications Inc.|8-K|2022-04-19|edgar/data/1418819/0001193125-22-108667.txt
1418819|Iridium Communications Inc.|8-K|2022-05-19|edgar/data/1418819/0001193125-22-155024.txt
1418819|Iridium Communications Inc.|8-K|2022-05-27|edgar/data/1418819/0001418819-22-000018.txt
1419041|Forte Biosciences, Inc.|10-Q|2022-05-16|edgar/data/1419041/0001564590-22-020257.txt
1419041|Forte Biosciences, Inc.|8-K|2022-04-01|edgar/data/1419041/0001193125-22-092360.txt
1419041|Forte Biosciences, Inc.|8-K|2022-05-16|edgar/data/1419041/0001193125-22-151007.txt
1419041|Forte Biosciences, Inc.|8-K|2022-06-02|edgar/data/1419041/0001193125-22-166208.txt
1419041|Forte Biosciences, Inc.|8-K|2022-06-07|edgar/data/1419041/0001193125-22-168911.txt
1419051|THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.|10-Q|2022-05-23|edgar/data/1419051/0001493152-22-014724.txt
1419051|THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.|8-K|2022-05-02|edgar/data/1419051/0001493152-22-011816.txt
1419051|THERAPEUTIC SOLUTIONS INTERNATIONAL, INC.|8-K|2022-05-11|edgar/data/1419051/0001493152-22-012735.txt
1419275|GreenBox POS|10-K/A|2022-05-02|edgar/data/1419275/0001185185-22-000537.txt
1419275|GreenBox POS|10-Q|2022-05-16|edgar/data/1419275/0001185185-22-000653.txt
1419275|GreenBox POS|8-K/A|2022-06-17|edgar/data/1419275/0001185185-22-000751.txt
1419275|GreenBox POS|8-K|2022-04-06|edgar/data/1419275/0001185185-22-000401.txt
1419275|GreenBox POS|8-K|2022-04-07|edgar/data/1419275/0001185185-22-000407.txt
1419275|GreenBox POS|8-K|2022-04-22|edgar/data/1419275/0001185185-22-000474.txt
1419536|Capital Bancorp Inc|10-Q|2022-05-10|edgar/data/1419536/0001419536-22-000070.txt
1419536|Capital Bancorp Inc|8-K|2022-04-20|edgar/data/1419536/0001419536-22-000063.txt
1419536|Capital Bancorp Inc|8-K|2022-04-25|edgar/data/1419536/0001419536-22-000065.txt
1419536|Capital Bancorp Inc|8-K|2022-05-24|edgar/data/1419536/0001419536-22-000072.txt
1419554|Bone Biologics Corp|10-Q|2022-05-13|edgar/data/1419554/0001493152-22-013230.txt
1419554|Bone Biologics Corp|8-K|2022-05-23|edgar/data/1419554/0001493152-22-014716.txt
1419554|Bone Biologics Corp|8-K|2022-06-09|edgar/data/1419554/0001493152-22-016325.txt
1419612|SOLAREDGE TECHNOLOGIES, INC.|10-Q|2022-05-04|edgar/data/1419612/0001178913-22-001805.txt
1419612|SOLAREDGE TECHNOLOGIES, INC.|8-K|2022-04-20|edgar/data/1419612/0001178913-22-001550.txt
1419612|SOLAREDGE TECHNOLOGIES, INC.|8-K|2022-05-02|edgar/data/1419612/0001178913-22-001758.txt
1419612|SOLAREDGE TECHNOLOGIES, INC.|8-K|2022-06-23|edgar/data/1419612/0001178913-22-002467.txt
1419793|ORIGINCLEAR, INC.|10-K|2022-04-07|edgar/data/1419793/0001213900-22-018523.txt
1419793|ORIGINCLEAR, INC.|10-Q|2022-05-16|edgar/data/1419793/0001213900-22-027151.txt
1419793|ORIGINCLEAR, INC.|8-K|2022-04-14|edgar/data/1419793/0001213900-22-019889.txt
1419793|ORIGINCLEAR, INC.|8-K|2022-04-29|edgar/data/1419793/0001213900-22-022768.txt
1419806|RARE ELEMENT RESOURCES LTD|10-K/A|2022-04-27|edgar/data/1419806/0001419806-22-000010.txt
1419806|RARE ELEMENT RESOURCES LTD|10-Q|2022-05-12|edgar/data/1419806/0001419806-22-000013.txt
1419806|RARE ELEMENT RESOURCES LTD|8-K|2022-06-29|edgar/data/1419806/0001419806-22-000015.txt
1419945|TEEKAY TANKERS LTD.|20-F|2022-04-06|edgar/data/1419945/0001628280-22-008561.txt
1419951|Data Storage Corp|10-Q|2022-05-16|edgar/data/1419951/0001731122-22-000917.txt
1420108|Glucose Health, Inc.|S-1|2022-06-01|edgar/data/1420108/0001477932-22-004038.txt
1420520|Atomera Inc|10-Q|2022-04-27|edgar/data/1420520/0001683168-22-002975.txt
1420520|Atomera Inc|8-K|2022-04-27|edgar/data/1420520/0001683168-22-002977.txt
1420520|Atomera Inc|8-K|2022-05-06|edgar/data/1420520/0001683168-22-003270.txt
1420520|Atomera Inc|8-K|2022-05-31|edgar/data/1420520/0001683168-22-004087.txt
1420529|ATA Creativity Global|20-F|2022-04-26|edgar/data/1420529/0001564590-22-015529.txt
1420565|AILERON THERAPEUTICS INC|10-Q|2022-05-05|edgar/data/1420565/0000950170-22-007793.txt
1420565|AILERON THERAPEUTICS INC|8-K|2022-04-29|edgar/data/1420565/0001193125-22-134322.txt
1420565|AILERON THERAPEUTICS INC|8-K|2022-06-07|edgar/data/1420565/0001193125-22-168878.txt
1420565|AILERON THERAPEUTICS INC|8-K|2022-06-08|edgar/data/1420565/0001193125-22-170277.txt
1420565|AILERON THERAPEUTICS INC|8-K|2022-06-16|edgar/data/1420565/0001193125-22-175284.txt
1420565|AILERON THERAPEUTICS INC|8-K|2022-06-29|edgar/data/1420565/0001193125-22-184488.txt
1420720|iBio, Inc.|10-Q|2022-05-12|edgar/data/1420720/0001420720-22-000024.txt
1420720|iBio, Inc.|8-K|2022-05-02|edgar/data/1420720/0001420720-22-000006.txt
1420720|iBio, Inc.|8-K|2022-05-12|edgar/data/1420720/0001420720-22-000018.txt
1420720|iBio, Inc.|8-K|2022-05-12|edgar/data/1420720/0001420720-22-000022.txt
1420720|iBio, Inc.|8-K|2022-05-13|edgar/data/1420720/0001420720-22-000026.txt
1420720|iBio, Inc.|8-K|2022-05-16|edgar/data/1420720/0001420720-22-000032.txt
1420800|Enovis CORP|10-Q|2022-05-10|edgar/data/1420800/0001420800-22-000008.txt
1420800|Enovis CORP|8-K|2022-04-08|edgar/data/1420800/0001193125-22-100359.txt
1420800|Enovis CORP|8-K|2022-05-10|edgar/data/1420800/0001193125-22-145678.txt
1420800|Enovis CORP|8-K|2022-06-13|edgar/data/1420800/0001193125-22-172913.txt
1420800|Enovis CORP|8-K|2022-06-30|edgar/data/1420800/0001193125-22-185624.txt
1421204|Rebus Holdings, Inc.|10-Q|2022-05-13|edgar/data/1421204/0001829126-22-010973.txt
1421461|Intrepid Potash, Inc.|10-Q|2022-05-03|edgar/data/1421461/0001421461-22-000019.txt
1421461|Intrepid Potash, Inc.|8-K|2022-04-05|edgar/data/1421461/0001104659-22-042730.txt
1421461|Intrepid Potash, Inc.|8-K|2022-05-02|edgar/data/1421461/0001421461-22-000017.txt
1421461|Intrepid Potash, Inc.|8-K|2022-05-13|edgar/data/1421461/0001104659-22-060347.txt
1421461|Intrepid Potash, Inc.|8-K|2022-05-23|edgar/data/1421461/0001104659-22-063856.txt
1421517|Energy Recovery, Inc.|10-Q|2022-05-04|edgar/data/1421517/0001421517-22-000068.txt
1421517|Energy Recovery, Inc.|8-K|2022-05-04|edgar/data/1421517/0001421517-22-000067.txt
1421517|Energy Recovery, Inc.|8-K|2022-06-10|edgar/data/1421517/0001421517-22-000090.txt
1421636|C-Bond Systems, Inc|10-K/A|2022-04-15|edgar/data/1421636/0001213900-22-019978.txt
1421636|C-Bond Systems, Inc|10-K|2022-04-15|edgar/data/1421636/0001213900-22-020073.txt
1421636|C-Bond Systems, Inc|10-Q|2022-05-16|edgar/data/1421636/0001213900-22-027158.txt
1421636|C-Bond Systems, Inc|8-K|2022-04-13|edgar/data/1421636/0001213900-22-019617.txt
1421636|C-Bond Systems, Inc|8-K|2022-04-22|edgar/data/1421636/0001213900-22-021175.txt
1421636|C-Bond Systems, Inc|8-K|2022-06-29|edgar/data/1421636/0001213900-22-035921.txt
1421819|Hanjiao Group, Inc.|10-K|2022-04-15|edgar/data/1421819/0001683168-22-002736.txt
1421819|Hanjiao Group, Inc.|10-Q|2022-05-23|edgar/data/1421819/0001683168-22-003930.txt
1421819|Hanjiao Group, Inc.|8-K|2022-05-02|edgar/data/1421819/0001683168-22-003065.txt
1421907|Trident Brands Inc|10-K|2022-04-14|edgar/data/1421907/0001477932-22-002306.txt
1422142|Aadi Bioscience, Inc.|10-Q|2022-05-12|edgar/data/1422142/0001564590-22-019856.txt
1422142|Aadi Bioscience, Inc.|8-K|2022-05-12|edgar/data/1422142/0001193125-22-148067.txt
1422142|Aadi Bioscience, Inc.|8-K|2022-06-17|edgar/data/1422142/0001193125-22-176646.txt
1422142|Aadi Bioscience, Inc.|8-K|2022-06-30|edgar/data/1422142/0001193125-22-185324.txt
1422143|Kura Oncology, Inc.|10-Q|2022-05-04|edgar/data/1422143/0000950170-22-007404.txt
1422143|Kura Oncology, Inc.|8-K|2022-05-04|edgar/data/1422143/0000950170-22-007388.txt
1422143|Kura Oncology, Inc.|8-K|2022-06-23|edgar/data/1422143/0000950170-22-012040.txt
1422296|WEDOTALK INC.|10-Q|2022-05-24|edgar/data/1422296/0001213900-22-029216.txt
1422892|Singularity Future Technology Ltd.|8-K|2022-04-14|edgar/data/1422892/0001213900-22-019821.txt
1422892|Singularity Future Technology Ltd.|8-K|2022-04-27|edgar/data/1422892/0001213900-22-021940.txt
1422892|Singularity Future Technology Ltd.|8-K|2022-05-13|edgar/data/1422892/0001213900-22-026562.txt
1422892|Singularity Future Technology Ltd.|8-K|2022-05-25|edgar/data/1422892/0001213900-22-029555.txt
1422892|Singularity Future Technology Ltd.|8-K|2022-06-24|edgar/data/1422892/0001213900-22-034915.txt
1422930|PubMatic, Inc.|10-Q|2022-05-09|edgar/data/1422930/0001422930-22-000025.txt
1422930|PubMatic, Inc.|8-K|2022-05-09|edgar/data/1422930/0001422930-22-000024.txt
1422930|PubMatic, Inc.|8-K|2022-06-07|edgar/data/1422930/0001422930-22-000031.txt
1422930|PubMatic, Inc.|8-K|2022-06-08|edgar/data/1422930/0001422930-22-000033.txt
1423221|Quanex Building Products CORP|10-Q|2022-06-03|edgar/data/1423221/0001423221-22-000006.txt
1423221|Quanex Building Products CORP|8-K|2022-06-02|edgar/data/1423221/0001171843-22-004098.txt
1423689|AGNC Investment Corp.|10-Q|2022-05-09|edgar/data/1423689/0001423689-22-000028.txt
1423689|AGNC Investment Corp.|8-K|2022-04-25|edgar/data/1423689/0001423689-22-000024.txt
1423689|AGNC Investment Corp.|8-K|2022-05-02|edgar/data/1423689/0001423689-22-000026.txt
1423774|ZUORA INC|10-Q|2022-06-03|edgar/data/1423774/0001423774-22-000099.txt
1423774|ZUORA INC|8-K|2022-05-25|edgar/data/1423774/0001423774-22-000095.txt
1423774|ZUORA INC|8-K|2022-06-23|edgar/data/1423774/0001423774-22-000103.txt
1423869|PCB BANCORP|10-Q|2022-05-05|edgar/data/1423869/0001423869-22-000016.txt
1423869|PCB BANCORP|8-K|2022-04-28|edgar/data/1423869/0001423869-22-000013.txt
1423869|PCB BANCORP|8-K|2022-05-24|edgar/data/1423869/0001423869-22-000019.txt
1423869|PCB BANCORP|8-K|2022-05-26|edgar/data/1423869/0001423869-22-000022.txt
1423902|Western Midstream Partners, LP|10-Q|2022-05-10|edgar/data/1423902/0001423902-22-000016.txt
1423902|Western Midstream Partners, LP|8-K|2022-05-05|edgar/data/1423902/0001423902-22-000010.txt
1423902|Western Midstream Partners, LP|8-K|2022-05-10|edgar/data/1423902/0001423902-22-000015.txt
1423902|Western Midstream Partners, LP|8-K|2022-06-21|edgar/data/1423902/0001423902-22-000019.txt
1424182|Broadstone Net Lease, Inc.|10-Q|2022-05-04|edgar/data/1424182/0000950170-22-007492.txt
1424182|Broadstone Net Lease, Inc.|8-K/A|2022-05-05|edgar/data/1424182/0000950123-22-004550.txt
1424182|Broadstone Net Lease, Inc.|8-K/A|2022-05-10|edgar/data/1424182/0000950170-22-009072.txt
1424182|Broadstone Net Lease, Inc.|8-K|2022-04-12|edgar/data/1424182/0000950170-22-005615.txt
1424182|Broadstone Net Lease, Inc.|8-K|2022-05-03|edgar/data/1424182/0000950170-22-007064.txt
1424182|Broadstone Net Lease, Inc.|8-K|2022-05-05|edgar/data/1424182/0000950170-22-007908.txt
1424404|Wolverine Technologies Corp.|10-Q|2022-05-02|edgar/data/1424404/0001062993-22-011125.txt
1424404|Wolverine Technologies Corp.|8-K|2022-05-09|edgar/data/1424404/0001062993-22-011838.txt
1424657|Cuentas Inc.|10-K|2022-04-01|edgar/data/1424657/0001213900-22-017203.txt
1424657|Cuentas Inc.|10-Q|2022-05-16|edgar/data/1424657/0001213900-22-026681.txt
1424657|Cuentas Inc.|8-K|2022-05-03|edgar/data/1424657/0001213900-22-023719.txt
1424657|Cuentas Inc.|8-K|2022-05-23|edgar/data/1424657/0001213900-22-028643.txt
1424657|Cuentas Inc.|8-K|2022-06-03|edgar/data/1424657/0001213900-22-031082.txt
1424657|Cuentas Inc.|8-K|2022-06-15|edgar/data/1424657/0001213900-22-032907.txt
1424657|Cuentas Inc.|8-K|2022-06-27|edgar/data/1424657/0001213900-22-035249.txt
1424768|VYCOR MEDICAL INC|10-K|2022-04-13|edgar/data/1424768/0001493152-22-009797.txt
1424768|VYCOR MEDICAL INC|10-Q|2022-05-10|edgar/data/1424768/0001493152-22-012619.txt
1424844|SOUTHWEST IOWA RENEWABLE ENERGY, LLC|10-Q|2022-05-06|edgar/data/1424844/0001437749-22-011246.txt
1424864|Rise Gold Corp.|10-Q|2022-06-14|edgar/data/1424864/0001062993-22-014835.txt
1424864|Rise Gold Corp.|8-K|2022-04-05|edgar/data/1424864/0001062993-22-009622.txt
1424864|Rise Gold Corp.|8-K|2022-06-21|edgar/data/1424864/0001062993-22-015212.txt
1424864|Rise Gold Corp.|8-K|2022-06-29|edgar/data/1424864/0001062993-22-015619.txt
1424929|FOX FACTORY HOLDING CORP|10-Q|2022-05-05|edgar/data/1424929/0001424929-22-000065.txt
1424929|FOX FACTORY HOLDING CORP|8-K|2022-04-05|edgar/data/1424929/0001424929-22-000045.txt
1424929|FOX FACTORY HOLDING CORP|8-K|2022-05-05|edgar/data/1424929/0001424929-22-000064.txt
1424929|FOX FACTORY HOLDING CORP|8-K|2022-05-06|edgar/data/1424929/0001424929-22-000069.txt
1424929|FOX FACTORY HOLDING CORP|8-K|2022-05-06|edgar/data/1424929/0001424929-22-000070.txt
1424958|Direxion Shares ETF Trust|485BPOS|2022-04-06|edgar/data/1424958/0001193125-22-097462.txt
1424958|Direxion Shares ETF Trust|485BPOS|2022-04-14|edgar/data/1424958/0001193125-22-105562.txt
1424958|Direxion Shares ETF Trust|485BPOS|2022-04-20|edgar/data/1424958/0001193125-22-111318.txt
1424958|Direxion Shares ETF Trust|485BPOS|2022-06-21|edgar/data/1424958/0001193125-22-176719.txt
1424958|Direxion Shares ETF Trust|497|2022-04-01|edgar/data/1424958/0001193125-22-093743.txt
1424958|Direxion Shares ETF Trust|497|2022-06-02|edgar/data/1424958/0001193125-22-166266.txt
1424958|Direxion Shares ETF Trust|497|2022-06-02|edgar/data/1424958/0001193125-22-166274.txt
1425205|IOVANCE BIOTHERAPEUTICS, INC.|10-Q|2022-05-05|edgar/data/1425205/0001558370-22-007449.txt
1425205|IOVANCE BIOTHERAPEUTICS, INC.|8-K|2022-04-05|edgar/data/1425205/0001104659-22-042834.txt
1425205|IOVANCE BIOTHERAPEUTICS, INC.|8-K|2022-04-29|edgar/data/1425205/0001104659-22-053819.txt
1425205|IOVANCE BIOTHERAPEUTICS, INC.|8-K|2022-05-05|edgar/data/1425205/0001104659-22-056441.txt
1425205|IOVANCE BIOTHERAPEUTICS, INC.|8-K|2022-05-13|edgar/data/1425205/0001104659-22-060471.txt
1425205|IOVANCE BIOTHERAPEUTICS, INC.|8-K|2022-05-26|edgar/data/1425205/0001104659-22-065357.txt
1425205|IOVANCE BIOTHERAPEUTICS, INC.|8-K|2022-06-13|edgar/data/1425205/0001104659-22-070604.txt
1425287|Workhorse Group Inc.|10-Q|2022-05-10|edgar/data/1425287/0001425287-22-000071.txt
1425287|Workhorse Group Inc.|8-K|2022-04-06|edgar/data/1425287/0001213900-22-018314.txt
1425287|Workhorse Group Inc.|8-K|2022-04-07|edgar/data/1425287/0001213900-22-018565.txt
1425287|Workhorse Group Inc.|8-K|2022-04-08|edgar/data/1425287/0001213900-22-018792.txt
