Description:           XBRL Index of EDGAR Dissemination Feed
Last Data Received:    September 30, 2023
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
CIK|Company Name|Form Type|Date Filed|Filename
1398453|Xinyuan Real Estate Co., Ltd.|20-F/A|2023-09-22|edgar/data/1398453/0001104659-23-102952.txt
1398659|Genpact LTD|10-Q|2023-08-09|edgar/data/1398659/0001398659-23-000026.txt
1398659|Genpact LTD|8-K|2023-08-09|edgar/data/1398659/0001398659-23-000025.txt
1398733|Aquestive Therapeutics, Inc.|10-Q|2023-08-07|edgar/data/1398733/0001628280-23-027818.txt
1398733|Aquestive Therapeutics, Inc.|8-K|2023-07-27|edgar/data/1398733/0001628280-23-025841.txt
1398733|Aquestive Therapeutics, Inc.|8-K|2023-08-02|edgar/data/1398733/0001628280-23-026584.txt
1398733|Aquestive Therapeutics, Inc.|8-K|2023-08-07|edgar/data/1398733/0001628280-23-027834.txt
1398733|Aquestive Therapeutics, Inc.|8-K|2023-08-11|edgar/data/1398733/0001628280-23-029028.txt
1398733|Aquestive Therapeutics, Inc.|8-K|2023-09-20|edgar/data/1398733/0001628280-23-032669.txt
1398805|Beam Global|10-Q|2023-08-14|edgar/data/1398805/0001683168-23-005746.txt
1398805|Beam Global|8-K|2023-08-14|edgar/data/1398805/0001683168-23-005748.txt
1398805|Beam Global|8-K|2023-08-30|edgar/data/1398805/0001683168-23-006164.txt
1398987|Anywhere Real Estate Inc.|10-Q|2023-08-04|edgar/data/1398987/0001398987-23-000144.txt
1398987|Anywhere Real Estate Inc.|8-K/A|2023-07-26|edgar/data/1398987/0001398987-23-000140.txt
1398987|Anywhere Real Estate Inc.|8-K|2023-07-25|edgar/data/1398987/0001398987-23-000133.txt
1398987|Anywhere Real Estate Inc.|8-K|2023-07-26|edgar/data/1398987/0001398987-23-000138.txt
1398987|Anywhere Real Estate Inc.|8-K|2023-08-08|edgar/data/1398987/0001398987-23-000147.txt
1398987|Anywhere Real Estate Inc.|8-K|2023-08-25|edgar/data/1398987/0001193125-23-221474.txt
1399306|BrewBilt Brewing Co|10-Q|2023-09-22|edgar/data/1399306/0001399306-23-000027.txt
1399306|BrewBilt Brewing Co|8-K/A|2023-07-28|edgar/data/1399306/0001399306-23-000017.txt
1399306|BrewBilt Brewing Co|8-K|2023-07-26|edgar/data/1399306/0001399306-23-000015.txt
1399306|BrewBilt Brewing Co|8-K|2023-09-13|edgar/data/1399306/0001399306-23-000021.txt
1399352|COOL TECHNOLOGIES, INC.|10-Q|2023-08-21|edgar/data/1399352/0001477932-23-006308.txt
1399352|COOL TECHNOLOGIES, INC.|8-K|2023-09-01|edgar/data/1399352/0001477932-23-006587.txt
1399520|ONE Group Hospitality, Inc.|10-Q|2023-08-03|edgar/data/1399520/0001558370-23-013211.txt
1399520|ONE Group Hospitality, Inc.|8-K|2023-08-03|edgar/data/1399520/0001558370-23-013200.txt
1400118|Sagimet Biosciences Inc.|10-Q|2023-08-21|edgar/data/1400118/0001104659-23-093910.txt
1400118|Sagimet Biosciences Inc.|8-K|2023-08-21|edgar/data/1400118/0001104659-23-093921.txt
1400118|Sagimet Biosciences Inc.|8-K|2023-09-27|edgar/data/1400118/0001104659-23-104304.txt
1400810|HCI Group, Inc.|10-Q|2023-08-09|edgar/data/1400810/0000950170-23-040540.txt
1400810|HCI Group, Inc.|8-K|2023-07-07|edgar/data/1400810/0000950170-23-032264.txt
1400810|HCI Group, Inc.|8-K|2023-08-08|edgar/data/1400810/0000950170-23-039892.txt
1400810|HCI Group, Inc.|8-K|2023-09-21|edgar/data/1400810/0000950170-23-049205.txt
1400891|iHeartMedia, Inc.|10-Q|2023-08-08|edgar/data/1400891/0001400891-23-000038.txt
1400891|iHeartMedia, Inc.|8-K|2023-08-08|edgar/data/1400891/0001400891-23-000036.txt
1400897|NXG Cushing Midstream Energy Fund|N-2/A|2023-09-26|edgar/data/1400897/0001398344-23-018389.txt
1400897|NXG Cushing Midstream Energy Fund|N-2|2023-08-11|edgar/data/1400897/0001398344-23-014706.txt
1401040|DiaMedica Therapeutics Inc.|10-Q|2023-08-14|edgar/data/1401040/0001437749-23-023708.txt
1401040|DiaMedica Therapeutics Inc.|8-K|2023-08-14|edgar/data/1401040/0001437749-23-023698.txt
1401040|DiaMedica Therapeutics Inc.|8-K|2023-09-05|edgar/data/1401040/0001437749-23-025203.txt
1401257|FORUM ENERGY TECHNOLOGIES, INC.|10-Q|2023-08-04|edgar/data/1401257/0001401257-23-000069.txt
1401257|FORUM ENERGY TECHNOLOGIES, INC.|8-K|2023-08-04|edgar/data/1401257/0001401257-23-000067.txt
1401395|Neptune Wellness Solutions Inc.|10-K|2023-07-17|edgar/data/1401395/0000950170-23-033091.txt
1401395|Neptune Wellness Solutions Inc.|10-Q/A|2023-09-06|edgar/data/1401395/0000950170-23-046512.txt
1401395|Neptune Wellness Solutions Inc.|10-Q|2023-08-17|edgar/data/1401395/0000950170-23-043276.txt
1401395|Neptune Wellness Solutions Inc.|8-K|2023-07-18|edgar/data/1401395/0000950170-23-033278.txt
1401395|Neptune Wellness Solutions Inc.|8-K|2023-08-07|edgar/data/1401395/0000950170-23-039084.txt
1401395|Neptune Wellness Solutions Inc.|8-K|2023-08-22|edgar/data/1401395/0000950170-23-043905.txt
1401395|Neptune Wellness Solutions Inc.|8-K|2023-08-25|edgar/data/1401395/0000950170-23-044482.txt
1401395|Neptune Wellness Solutions Inc.|8-K|2023-09-08|edgar/data/1401395/0000950170-23-047321.txt
1401395|Neptune Wellness Solutions Inc.|8-K|2023-09-15|edgar/data/1401395/0001104659-23-101277.txt
1401395|Neptune Wellness Solutions Inc.|8-K|2023-09-27|edgar/data/1401395/0001104659-23-104306.txt
1401395|Neptune Wellness Solutions Inc.|S-1|2023-07-31|edgar/data/1401395/0001410578-23-001517.txt
1401521|AMERICAN COASTAL INSURANCE Corp|10-Q/A|2023-08-21|edgar/data/1401521/0001401521-23-000111.txt
1401521|AMERICAN COASTAL INSURANCE Corp|10-Q|2023-08-21|edgar/data/1401521/0001401521-23-000112.txt
1401521|AMERICAN COASTAL INSURANCE Corp|8-K|2023-07-14|edgar/data/1401521/0001401521-23-000096.txt
1401521|AMERICAN COASTAL INSURANCE Corp|8-K|2023-08-10|edgar/data/1401521/0001401521-23-000099.txt
1401521|AMERICAN COASTAL INSURANCE Corp|8-K|2023-08-21|edgar/data/1401521/0001401521-23-000110.txt
1401521|AMERICAN COASTAL INSURANCE Corp|8-K|2023-09-19|edgar/data/1401521/0001401521-23-000120.txt
1401521|AMERICAN COASTAL INSURANCE Corp|8-K|2023-09-27|edgar/data/1401521/0001401521-23-000133.txt
1401564|First Financial Northwest, Inc.|10-Q|2023-08-10|edgar/data/1401564/0000939057-23-000231.txt
1401564|First Financial Northwest, Inc.|8-K|2023-07-27|edgar/data/1401564/0000939057-23-000197.txt
1401564|First Financial Northwest, Inc.|8-K|2023-08-07|edgar/data/1401564/0000939057-23-000213.txt
1401564|First Financial Northwest, Inc.|8-K|2023-09-11|edgar/data/1401564/0000939057-23-000273.txt
1401667|PUMA BIOTECHNOLOGY, INC.|10-Q|2023-08-03|edgar/data/1401667/0001437749-23-021972.txt
1401667|PUMA BIOTECHNOLOGY, INC.|8-K|2023-08-03|edgar/data/1401667/0001437749-23-021937.txt
1401667|PUMA BIOTECHNOLOGY, INC.|8-K|2023-08-18|edgar/data/1401667/0001437749-23-024168.txt
1401667|PUMA BIOTECHNOLOGY, INC.|8-K|2023-09-26|edgar/data/1401667/0001437749-23-026766.txt
1401708|NanoString Technologies Inc|10-Q|2023-08-03|edgar/data/1401708/0001401708-23-000195.txt
1401708|NanoString Technologies Inc|8-K|2023-07-10|edgar/data/1401708/0001401708-23-000181.txt
1401708|NanoString Technologies Inc|8-K|2023-08-03|edgar/data/1401708/0001401708-23-000192.txt
1401708|NanoString Technologies Inc|8-K|2023-09-07|edgar/data/1401708/0001401708-23-000218.txt
1401708|NanoString Technologies Inc|8-K|2023-09-12|edgar/data/1401708/0001401708-23-000221.txt
1401835|Star Gold Corp.|10-K|2023-09-14|edgar/data/1401835/0001437749-23-025893.txt
1401914|Dare Bioscience, Inc.|10-Q|2023-08-10|edgar/data/1401914/0001401914-23-000045.txt
1401914|Dare Bioscience, Inc.|8-K|2023-07-05|edgar/data/1401914/0001493152-23-023364.txt
1401914|Dare Bioscience, Inc.|8-K|2023-07-21|edgar/data/1401914/0001401914-23-000042.txt
1401914|Dare Bioscience, Inc.|8-K|2023-08-10|edgar/data/1401914/0001493152-23-027449.txt
1401914|Dare Bioscience, Inc.|8-K|2023-08-30|edgar/data/1401914/0001493152-23-030659.txt
1401914|Dare Bioscience, Inc.|8-K|2023-09-11|edgar/data/1401914/0001493152-23-032197.txt
1402057|CDW Corp|10-Q|2023-08-02|edgar/data/1402057/0001402057-23-000132.txt
1402057|CDW Corp|8-K|2023-08-01|edgar/data/1402057/0001402057-23-000126.txt
1402057|CDW Corp|8-K|2023-08-02|edgar/data/1402057/0001402057-23-000130.txt
1402328|Sunshine Biopharma, Inc|10-Q|2023-08-10|edgar/data/1402328/0001683168-23-005518.txt
1402328|Sunshine Biopharma, Inc|8-K|2023-08-11|edgar/data/1402328/0001683168-23-005540.txt
1402328|Sunshine Biopharma, Inc|8-K|2023-09-22|edgar/data/1402328/0001683168-23-006611.txt
1402388|WEST FRASER TIMBER CO., LTD|40-F/A|2023-07-21|edgar/data/1402388/0001193125-23-191470.txt
1402388|WEST FRASER TIMBER CO., LTD|40-F/A|2023-08-04|edgar/data/1402388/0001193125-23-203168.txt
1402436|SS&C Technologies Holdings Inc|10-Q|2023-08-01|edgar/data/1402436/0000950170-23-036455.txt
1402436|SS&C Technologies Holdings Inc|8-K|2023-07-06|edgar/data/1402436/0000950170-23-032061.txt
1402436|SS&C Technologies Holdings Inc|8-K|2023-07-14|edgar/data/1402436/0000950170-23-033053.txt
1402436|SS&C Technologies Holdings Inc|8-K|2023-07-27|edgar/data/1402436/0000950170-23-035143.txt
1402479|MedAvail Holdings, Inc.|10-Q|2023-08-14|edgar/data/1402479/0001402479-23-000087.txt
1402479|MedAvail Holdings, Inc.|8-K|2023-07-31|edgar/data/1402479/0001402479-23-000079.txt
1402479|MedAvail Holdings, Inc.|8-K|2023-08-14|edgar/data/1402479/0001402479-23-000086.txt
1402479|MedAvail Holdings, Inc.|8-K|2023-08-18|edgar/data/1402479/0001402479-23-000090.txt
1402829|Orion Group Holdings Inc|10-Q|2023-07-28|edgar/data/1402829/0001402829-23-000043.txt
1402829|Orion Group Holdings Inc|8-K|2023-07-27|edgar/data/1402829/0001402829-23-000040.txt
1402829|Orion Group Holdings Inc|8-K|2023-08-04|edgar/data/1402829/0001402829-23-000046.txt
1402829|Orion Group Holdings Inc|8-K|2023-09-21|edgar/data/1402829/0001402829-23-000049.txt
1402829|Orion Group Holdings Inc|8-K|2023-09-28|edgar/data/1402829/0001558370-23-016121.txt
1402945|Progressive Care Inc.|10-Q|2023-08-14|edgar/data/1402945/0001437749-23-023379.txt
1402945|Progressive Care Inc.|8-K|2023-07-21|edgar/data/1402945/0001493152-23-025219.txt
1402945|Progressive Care Inc.|8-K|2023-08-14|edgar/data/1402945/0001437749-23-023510.txt
1403161|VISA INC.|10-Q|2023-07-26|edgar/data/1403161/0001403161-23-000072.txt
1403161|VISA INC.|8-K|2023-07-25|edgar/data/1403161/0001403161-23-000069.txt
1403161|VISA INC.|8-K|2023-08-30|edgar/data/1403161/0001403161-23-000080.txt
1403161|VISA INC.|8-K|2023-09-13|edgar/data/1403161/0001193125-23-234352.txt
1403256|Sculptor Capital Management, Inc.|10-Q|2023-08-08|edgar/data/1403256/0001403256-23-000111.txt
1403256|Sculptor Capital Management, Inc.|8-K|2023-07-24|edgar/data/1403256/0001193125-23-191866.txt
1403256|Sculptor Capital Management, Inc.|8-K|2023-08-08|edgar/data/1403256/0001403256-23-000109.txt
1403256|Sculptor Capital Management, Inc.|8-K|2023-08-30|edgar/data/1403256/0001193125-23-224270.txt
1403431|Heritage-Crystal Clean, Inc.|10-Q|2023-08-09|edgar/data/1403431/0001403431-23-000045.txt
1403431|Heritage-Crystal Clean, Inc.|8-K|2023-07-20|edgar/data/1403431/0001193125-23-190211.txt
1403431|Heritage-Crystal Clean, Inc.|8-K|2023-08-09|edgar/data/1403431/0001403431-23-000044.txt
1403431|Heritage-Crystal Clean, Inc.|8-K|2023-08-24|edgar/data/1403431/0001193125-23-220196.txt
1403431|Heritage-Crystal Clean, Inc.|8-K|2023-09-06|edgar/data/1403431/0001193125-23-229581.txt
1403475|Bank of Marin Bancorp|10-Q|2023-08-08|edgar/data/1403475/0001403475-23-000042.txt
1403475|Bank of Marin Bancorp|8-K|2023-07-07|edgar/data/1403475/0001403475-23-000033.txt
1403475|Bank of Marin Bancorp|8-K|2023-07-24|edgar/data/1403475/0001403475-23-000035.txt
1403475|Bank of Marin Bancorp|8-K|2023-08-02|edgar/data/1403475/0001403475-23-000037.txt
1403475|Bank of Marin Bancorp|8-K|2023-08-08|edgar/data/1403475/0001403475-23-000040.txt
1403475|Bank of Marin Bancorp|8-K|2023-08-18|edgar/data/1403475/0001403475-23-000044.txt
1403475|Bank of Marin Bancorp|8-K|2023-09-06|edgar/data/1403475/0001403475-23-000046.txt
1403475|Bank of Marin Bancorp|8-K|2023-09-19|edgar/data/1403475/0001403475-23-000048.txt
1403528|Oaktree Capital Group, LLC|10-Q|2023-08-11|edgar/data/1403528/0001403528-23-000055.txt
1403568|Ulta Beauty, Inc.|10-Q|2023-08-24|edgar/data/1403568/0001558370-23-015253.txt
1403568|Ulta Beauty, Inc.|8-K|2023-08-24|edgar/data/1403568/0001558370-23-015251.txt
1403568|Ulta Beauty, Inc.|8-K|2023-09-18|edgar/data/1403568/0001558370-23-015855.txt
1403708|Evoke Pharma Inc|10-Q|2023-08-10|edgar/data/1403708/0000950170-23-040998.txt
1403708|Evoke Pharma Inc|8-K|2023-07-21|edgar/data/1403708/0000950170-23-033755.txt
1403708|Evoke Pharma Inc|8-K|2023-08-10|edgar/data/1403708/0000950170-23-040999.txt
1404281|Eledon Pharmaceuticals, Inc.|10-Q|2023-08-10|edgar/data/1404281/0000950170-23-041456.txt
1404281|Eledon Pharmaceuticals, Inc.|8-K|2023-08-10|edgar/data/1404281/0000950170-23-040949.txt
1404281|Eledon Pharmaceuticals, Inc.|8-K|2023-09-13|edgar/data/1404281/0000950170-23-047951.txt
1404281|Eledon Pharmaceuticals, Inc.|8-K|2023-09-21|edgar/data/1404281/0000950170-23-049046.txt
1404644|Neoleukin Therapeutics, Inc.|10-Q|2023-08-10|edgar/data/1404644/0001628280-23-028856.txt
1404644|Neoleukin Therapeutics, Inc.|8-K|2023-07-18|edgar/data/1404644/0001193125-23-188522.txt
1404644|Neoleukin Therapeutics, Inc.|8-K|2023-09-22|edgar/data/1404644/0001628280-23-032817.txt
1404644|Neoleukin Therapeutics, Inc.|S-4/A|2023-09-28|edgar/data/1404644/0001193125-23-245680.txt
1404644|Neoleukin Therapeutics, Inc.|S-4|2023-08-21|edgar/data/1404644/0001193125-23-216091.txt
1404655|HUBSPOT INC|10-Q|2023-08-02|edgar/data/1404655/0000950170-23-037236.txt
1404655|HUBSPOT INC|8-K|2023-08-02|edgar/data/1404655/0000950170-23-037188.txt
1404655|HUBSPOT INC|8-K|2023-08-17|edgar/data/1404655/0000950170-23-043248.txt
1404804|Omnitek Engineering Corp|10-Q|2023-08-21|edgar/data/1404804/0001096906-23-001660.txt
1404804|Omnitek Engineering Corp|8-K|2023-09-15|edgar/data/1404804/0001096906-23-001797.txt
1404912|KKR & Co. Inc.|10-Q|2023-08-08|edgar/data/1404912/0001404912-23-000020.txt
1404912|KKR & Co. Inc.|8-K|2023-08-07|edgar/data/1404912/0001140361-23-038344.txt
1404912|KKR & Co. Inc.|8-K|2023-08-07|edgar/data/1404912/0001404912-23-000017.txt
1404912|KKR & Co. Inc.|8-K|2023-09-11|edgar/data/1404912/0001140361-23-043440.txt
1404912|KKR & Co. Inc.|8-K|2023-09-25|edgar/data/1404912/0001140361-23-045104.txt
1405495|InterDigital, Inc.|10-Q|2023-08-03|edgar/data/1405495/0001405495-23-000035.txt
1405495|InterDigital, Inc.|8-K|2023-07-17|edgar/data/1405495/0001140361-23-034700.txt
1405495|InterDigital, Inc.|8-K|2023-07-25|edgar/data/1405495/0001140361-23-035967.txt
1405495|InterDigital, Inc.|8-K|2023-08-03|edgar/data/1405495/0001405495-23-000034.txt
1405513|United States 12 Month Natural Gas Fund, LP|10-Q|2023-08-04|edgar/data/1405513/0001410578-23-001550.txt
1405513|United States 12 Month Natural Gas Fund, LP|8-K|2023-07-31|edgar/data/1405513/0001104659-23-085648.txt
1405513|United States 12 Month Natural Gas Fund, LP|8-K|2023-08-08|edgar/data/1405513/0001171200-23-000372.txt
1405513|United States 12 Month Natural Gas Fund, LP|8-K|2023-08-28|edgar/data/1405513/0001104659-23-095597.txt
1405513|United States 12 Month Natural Gas Fund, LP|8-K|2023-09-29|edgar/data/1405513/0001104659-23-105096.txt
1405528|United States 12 Month Oil Fund, LP|10-Q|2023-08-04|edgar/data/1405528/0001410578-23-001546.txt
1405528|United States 12 Month Oil Fund, LP|8-K|2023-07-31|edgar/data/1405528/0001104659-23-085646.txt
1405528|United States 12 Month Oil Fund, LP|8-K|2023-08-08|edgar/data/1405528/0001171200-23-000373.txt
1405528|United States 12 Month Oil Fund, LP|8-K|2023-08-28|edgar/data/1405528/0001104659-23-095593.txt
1405528|United States 12 Month Oil Fund, LP|8-K|2023-09-29|edgar/data/1405528/0001104659-23-105093.txt
1406234|Brookfield Infrastructure Partners L.P.|6-K|2023-08-11|edgar/data/1406234/0001628280-23-029119.txt
1406587|Forestar Group Inc.|10-Q|2023-07-21|edgar/data/1406587/0001406587-23-000097.txt
1406587|Forestar Group Inc.|8-K|2023-07-20|edgar/data/1406587/0001406587-23-000094.txt
1406666|CALIX, INC|10-Q|2023-07-24|edgar/data/1406666/0001406666-23-000034.txt
1406666|CALIX, INC|8-K|2023-07-19|edgar/data/1406666/0001406666-23-000033.txt
1407573|AmeriCrew Inc.|10-Q|2023-08-21|edgar/data/1407573/0001654954-23-011105.txt
1407573|AmeriCrew Inc.|8-K|2023-07-18|edgar/data/1407573/0001654954-23-009330.txt
1407583|Bunker Hill Mining Corp.|10-Q|2023-08-14|edgar/data/1407583/0001493152-23-028277.txt
1407583|Bunker Hill Mining Corp.|8-K|2023-07-11|edgar/data/1407583/0001493152-23-024155.txt
1407583|Bunker Hill Mining Corp.|8-K|2023-08-11|edgar/data/1407583/0001493152-23-027704.txt
1407583|Bunker Hill Mining Corp.|8-K|2023-08-17|edgar/data/1407583/0001493152-23-029330.txt
1407583|Bunker Hill Mining Corp.|S-1/A|2023-07-03|edgar/data/1407583/0001493152-23-023324.txt
1407623|RETAIL OPPORTUNITY INVESTMENTS CORP|10-Q|2023-07-26|edgar/data/1407623/0001407623-23-000091.txt
1407623|RETAIL OPPORTUNITY INVESTMENTS CORP|8-K/A|2023-07-25|edgar/data/1407623/0001407623-23-000089.txt
1407623|RETAIL OPPORTUNITY INVESTMENTS CORP|8-K|2023-07-25|edgar/data/1407623/0001407623-23-000087.txt
1407623|RETAIL OPPORTUNITY INVESTMENTS CORP|8-K|2023-09-20|edgar/data/1407623/0001193125-23-238636.txt
1407623|RETAIL OPPORTUNITY INVESTMENTS CORP|8-K|2023-09-21|edgar/data/1407623/0001193125-23-239658.txt
1407704|LINGERIE FIGHTING CHAMPIONSHIPS, INC.|10-K|2023-07-18|edgar/data/1407704/0001640334-23-001322.txt
1407704|LINGERIE FIGHTING CHAMPIONSHIPS, INC.|10-Q|2023-07-18|edgar/data/1407704/0001640334-23-001324.txt
1407878|Digital Locations, Inc.|10-Q|2023-08-14|edgar/data/1407878/0001493152-23-028097.txt
1407878|Digital Locations, Inc.|8-K|2023-07-11|edgar/data/1407878/0001493152-23-024183.txt
1407878|Digital Locations, Inc.|8-K|2023-07-24|edgar/data/1407878/0001493152-23-025335.txt
1407878|Digital Locations, Inc.|8-K|2023-07-27|edgar/data/1407878/0001493152-23-025669.txt
1407878|Digital Locations, Inc.|8-K|2023-08-03|edgar/data/1407878/0001493152-23-026584.txt
1407878|Digital Locations, Inc.|8-K|2023-08-04|edgar/data/1407878/0001493152-23-026904.txt
1407878|Digital Locations, Inc.|8-K|2023-08-09|edgar/data/1407878/0001493152-23-027246.txt
1407878|Digital Locations, Inc.|8-K|2023-08-14|edgar/data/1407878/0001493152-23-027972.txt
1407878|Digital Locations, Inc.|8-K|2023-08-15|edgar/data/1407878/0001493152-23-028957.txt
1407878|Digital Locations, Inc.|8-K|2023-08-17|edgar/data/1407878/0001493152-23-029214.txt
1407878|Digital Locations, Inc.|8-K|2023-08-18|edgar/data/1407878/0001493152-23-029370.txt
1407878|Digital Locations, Inc.|8-K|2023-08-24|edgar/data/1407878/0001493152-23-030084.txt
1407878|Digital Locations, Inc.|8-K|2023-08-31|edgar/data/1407878/0001493152-23-031045.txt
1407878|Digital Locations, Inc.|8-K|2023-09-07|edgar/data/1407878/0001493152-23-031962.txt
1407878|Digital Locations, Inc.|8-K|2023-09-12|edgar/data/1407878/0001493152-23-032298.txt
1407973|Sonendo, Inc.|10-Q|2023-08-09|edgar/data/1407973/0000950170-23-040720.txt
1407973|Sonendo, Inc.|8-K|2023-08-01|edgar/data/1407973/0000950170-23-036173.txt
1407973|Sonendo, Inc.|8-K|2023-08-09|edgar/data/1407973/0000950170-23-040585.txt
1408057|iCoreConnect Inc.|10-Q|2023-08-14|edgar/data/1408057/0001477932-23-006130.txt
1408057|iCoreConnect Inc.|8-K|2023-07-28|edgar/data/1408057/0001477932-23-005584.txt
1408075|GRAPHIC PACKAGING HOLDING CO|10-Q|2023-08-01|edgar/data/1408075/0001408075-23-000031.txt
1408075|GRAPHIC PACKAGING HOLDING CO|8-K|2023-08-01|edgar/data/1408075/0001408075-23-000027.txt
1408075|GRAPHIC PACKAGING HOLDING CO|8-K|2023-09-11|edgar/data/1408075/0001193125-23-232007.txt
1408100|Kennedy-Wilson Holdings, Inc.|10-Q|2023-08-04|edgar/data/1408100/0001408100-23-000107.txt
1408100|Kennedy-Wilson Holdings, Inc.|8-K|2023-07-07|edgar/data/1408100/0001408100-23-000099.txt
1408100|Kennedy-Wilson Holdings, Inc.|8-K|2023-08-02|edgar/data/1408100/0001408100-23-000104.txt
1408100|Kennedy-Wilson Holdings, Inc.|8-K|2023-08-29|edgar/data/1408100/0001408100-23-000112.txt
1408100|Kennedy-Wilson Holdings, Inc.|8-K|2023-09-14|edgar/data/1408100/0001408100-23-000115.txt
1408100|Kennedy-Wilson Holdings, Inc.|8-K|2023-09-29|edgar/data/1408100/0001408100-23-000120.txt
1408146|SCANDIUM INTERNATIONAL MINING CORP.|10-Q|2023-08-10|edgar/data/1408146/0001437749-23-023018.txt
1408146|SCANDIUM INTERNATIONAL MINING CORP.|8-K|2023-08-08|edgar/data/1408146/0001437749-23-022391.txt
1408198|MSCI Inc.|10-Q|2023-07-25|edgar/data/1408198/0001408198-23-000039.txt
1408198|MSCI Inc.|8-K|2023-07-25|edgar/data/1408198/0001157523-23-001139.txt
1408198|MSCI Inc.|8-K|2023-08-14|edgar/data/1408198/0001408198-23-000044.txt
1408198|MSCI Inc.|8-K|2023-08-24|edgar/data/1408198/0001408198-23-000047.txt
1408443|Milestone Pharmaceuticals Inc.|10-Q|2023-08-10|edgar/data/1408443/0001558370-23-014399.txt
1408443|Milestone Pharmaceuticals Inc.|8-K|2023-08-10|edgar/data/1408443/0001104659-23-089566.txt
1408534|First Guaranty Bancshares, Inc.|10-Q|2023-08-09|edgar/data/1408534/0001408534-23-000070.txt
1408534|First Guaranty Bancshares, Inc.|8-K|2023-07-05|edgar/data/1408534/0001408534-23-000057.txt
1408534|First Guaranty Bancshares, Inc.|8-K|2023-07-10|edgar/data/1408534/0001408534-23-000060.txt
1408534|First Guaranty Bancshares, Inc.|8-K|2023-07-24|edgar/data/1408534/0001408534-23-000063.txt
1408534|First Guaranty Bancshares, Inc.|8-K|2023-08-08|edgar/data/1408534/0001408534-23-000065.txt
1408534|First Guaranty Bancshares, Inc.|8-K|2023-08-09|edgar/data/1408534/0001408534-23-000071.txt
